"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|85|92.5|100|0|18.4|20||1.3|||2|||2.9|||5.8|||6.4||10|43.6|65|||||||35|38|90||||4|10|16||||1.1|1.35|1.6||||1.29|1.54|1.6||1.4111|2.8222|4.2333|0.11|0.17|0.23||||28.6|38|49.1|23.5|32|44.2|30|40|51|3|4.5|5.9|40|62.5|85|10|25|40|10|29|53|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|18.1|25|54.4|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"27658572"|"82718073"
"H2"||"H"||2||18|||91|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100|0|7.4|10||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0|1|2||||1.3|1.38|1.45||||1.49|1.57|1.64||0|0.7056|1.4111|0.09|0.1|0.11||||41.1|43.3|45.2|32.2|40.7|41.3|42|45|48|3|4.5|5.9|50|67.5|85|20|30|40|23|37|53|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|13.3|28.1|44|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"27658572"|"82718074"
"H3"||"H"||3||91|||117|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100|0|7.4|10||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0|0.25|0.5||||1.3|1.38|1.45||||1.49|1.57|1.64||0|0.7056|1.4111|0.09|0.1|0.11||||41.1|43.3|45.2|32.2|40.5|40.7|43|45|48|3|4.5|5.9|50|67.5|85|20|30|40|23|37|53|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|13.3|21.8|28.7|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"27658572"|"82718075"
"H4"||"H"||4||117|||157|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100|0|7.4|10||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0|0.25|0.5||||1.3|1.4|1.5||||1.5|1.6|1.66||0|0.7056|1.4111|0.08|0.09|0.1||||40.6|42.9|44.7|32.4|40.3|40.7|41|45|48|3|4.5|5.9|50|67.5|85|20|30|40|23|37|53|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|12.2|19.7|25.3|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658572"|"82718076"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|85|92.5|100|0|18.4|20||1.3|||2|||2.9|||5.8|||6.4||20|43.6|70|||||||27|38|90||||2|4|6||||1.1|1.3|1.5||||1.28|1.48|1.54||0.4233|2.3283|4.2333|0.11|0.16|0.21||||23.8|35.2|46.2|16.4|24.2|41.6|38|46|53|3|4.5|5.9|40|60|80|20|30|40|17|32|51|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|14.6|20.6|48.6|||||||4.5|5.9|7.3|||||||||||||||||||||||||||||||||"27658573"|"82718077"
"H2"||"H"||2||15|||41|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|75|87.5|100|0|7.4|10||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0.5|1.25|2||||1.25|1.38|1.5||||1.44|1.57|1.64||0|0.7056|1.4111|0.09|0.1|0.11||||38|43.3|45.2|32.8|40.7|41.5|40|45|49|3|4.5|5.9|50|65|80|20|32.5|45|16|33|55|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|31.4|39.7|47.8|||||||4.5|5.9|7.3|||||||||||||||||||||||||||||||||"27658573"|"82718078"
"H3"||"H"||3||41|||74|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100|0|7.4|10||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0.5|1.25|2||||1.25|1.38|1.5||||1.44|1.57|1.64||0|0.7056|1.4111|0.09|0.1|0.11||||38|43.3|45.2|32.8|40.7|41.5|40|45|49|3|4.5|5.9|50|65|80|20|32.5|45|23|38|55|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|31.4|39.7|47.8|||||||5.6|7|8.4|||||||||||||||||||||||||||||||||"27658573"|"82718079"
"H4"||"H"||4||74|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100|0|7.4|10||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0|0.25|0.5||||1.25|1.38|1.5||||1.44|1.57|1.64||0|0.2117|0.4233|0.08|0.09|0.1||||39|43.3|45.2|32.2|40.5|40.7|41|45|50|3|4.5|5.9|50|65|80|20|32.5|45|23|38|55|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|29.8|38.7|46.8|||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"27658573"|"82718080"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|95|97.5|100|90|95|100|70|82.5|95|0|16.9|20||0.1|||0.4|||1.1|||4.9|||10.4||10|48.1|50|||||||30|35|40||||4|10|16||||1.1|1.3|1.5||||1.42|1.62|1.68||0|0.7056|1.4111|0.17|0.2|0.23||||24.2|25.2|37.2|19.7|21.8|29|33|42|51|6|7.5|8.9|40|60|80|10|25|40|7|24|48|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|16.5|22.6|30.2|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"27658574"|"82718081"
"H2"||"H"||2||20|||61|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|95|97.5|100|0|7.4|20||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0.5|1.25|2||||1.25|1.38|1.5||||1.59|1.72|1.79||0|0.2117|0.4233|0.09|0.1|0.11||||37|42.7|45.2|31.9|40.7|41|39|44|49|6|7.5|8.9|50|65|80|20|32.5|45|23|38|55|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|18.7|27.8|39.7|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"27658574"|"82718082"
"H3"||"H"||3||61|||165|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|95|97.5|100|0|7.4|20||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0|0.25|0.5||||1.25|1.38|1.5||||1.59|1.72|1.79||0|0.2117|0.4233|0.08|0.09|0.1||||40|42.7|45.2|31.4|40|40.7|40|45|50|6|7.5|8.9|50|65|80|20|32.5|45|23|38|55|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|12.2|22.5|34.4|||||||5.6|7|8.4|||||||||||||||||||||||||||||||||"27658574"|"82718083"
"H4"||"H"||4||117|||157|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100|0|7.4|10||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0|0.25|0.5||||1.3|1.4|1.5||||1.5|1.6|1.66||0|0.7056|1.4111|0.08|0.09|0.1||||40.6|42.9|44.7|32.4|40.3|40.7|41|45|48|3|4.5|5.9|50|67.5|85|20|30|40|23|37|53|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|12.2|19.7|25.3|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658575"|"82718084"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|85|92.5|100|0|18.4|20||1.3|||2|||2.9|||5.8|||6.4||10|43.6|65|||||||35|38|90||||4|10|16||||1.1|1.35|1.6||||1.29|1.54|1.6||1.4111|2.8222|4.2333|0.11|0.17|0.23||||28.6|38|49.1|23.5|32|44.2|30|40|51|3|4.5|5.9|40|62.5|85|10|25|40|10|29|53|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|18.1|25|54.4|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"27658575"|"82718085"
"H2"||"H"||2||18|||91|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100|0|7.4|10||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0|1|2||||1.3|1.38|1.45||||1.49|1.57|1.64||0|0.7056|1.4111|0.09|0.1|0.11||||41.1|43.3|45.2|32.2|40.7|41.3|42|45|48|3|4.5|5.9|50|67.5|85|20|30|40|23|37|53|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|13.3|28.1|44|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"27658575"|"82718086"
"H3"||"H"||3||91|||117|||||0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|95|97.5|100|0|7.4|10||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0|0.25|0.5||||1.3|1.38|1.45||||1.49|1.57|1.64||0|0.7056|1.4111|0.09|0.1|0.11||||41.1|43.3|45.2|32.2|40.5|40.7|43|45|48|3|4.5|5.9|50|67.5|85|20|30|40|23|37|53|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|13.3|21.8|28.7|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"27658575"|"82718087"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|85|92.5|100|0|18.4|20||1.3|||2|||2.9|||5.8|||6.4||20|43.6|70|||||||27|38|90||||2|4|6||||1.1|1.3|1.5||||1.28|1.48|1.54||0.4233|2.3283|4.2333|0.11|0.16|0.21||||23.8|35.2|46.2|16.4|24.2|41.6|38|46|53|3|4.5|5.9|40|60|80|20|30|40|17|32|51|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|14.6|20.6|48.6|||||||4.5|5.9|7.3|||||||||||||||||||||||||||||||||"27658576"|"82718088"
"H2"||"H"||2||15|||41|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|75|87.5|100|0|7.4|10||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0.5|1.25|2||||1.25|1.38|1.5||||1.44|1.57|1.64||0|0.7056|1.4111|0.09|0.1|0.11||||38|43.3|45.2|32.8|40.7|41.5|40|45|49|3|4.5|5.9|50|65|80|20|32.5|45|16|33|55|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|31.4|39.7|47.8|||||||4.5|5.9|7.3|||||||||||||||||||||||||||||||||"27658576"|"82718089"
"H3"||"H"||3||41|||74|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100|0|7.4|10||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0.5|1.25|2||||1.25|1.38|1.5||||1.44|1.57|1.64||0|0.7056|1.4111|0.09|0.1|0.11||||38|43.3|45.2|32.8|40.7|41.5|40|45|49|3|4.5|5.9|50|65|80|20|32.5|45|23|38|55|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|31.4|39.7|47.8|||||||5.6|7|8.4|||||||||||||||||||||||||||||||||"27658576"|"82718090"
"H4"||"H"||4||74|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|95|97.5|100|0|7.4|10||0.7|||0.9|||1.2|||2.3|||2.3||10|17.6|40|||||||60|75|90||||0|0.25|0.5||||1.25|1.38|1.5||||1.44|1.57|1.64||0|0.2117|0.4233|0.08|0.09|0.1||||39|43.3|45.2|32.2|40.5|40.7|41|45|50|3|4.5|5.9|50|65|80|20|32.5|45|23|38|55|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|29.8|38.7|46.8|||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"27658576"|"82718091"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|70|85|30|42.5|55|40|70.4|75||0.3|||4.9|||15.6|||30.6|||19||15|22.1|50|||||||5|7.5|10||||3|5|7||||1|1.15|1.3||||1.05|1.2|1.35||14.1111|28.2222|42.3333|0.13|0.17|0.2||||11.8|18.9|22|5.8|9.3|12.9|44|50|56|0|1.5|2.9|0|15|30|0|3.5|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||3.2|4.6|6.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"27658577"|"82718092"
"H2"||"H"||2||23|||58|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|75|95|30|52.5|75|25|82.2|85||0|||1.9|||14.3|||43.3|||22.7||5|9.3|70|||||||5|8.5|12||||0.5|1.25|2||||1.15|1.3|1.45||||1.21|1.36|1.51||14.1111|28.2222|42.3333|0.13|0.18|0.22|11.4|21.2|23.9|8.6|16|19.1|3.5|6.5|9.5|41|47|53|0|1.5|2.9|0|15|30|0|4.5|9|0|0|5|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|5.2|8.4|11.9|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"27658577"|"82718093"
"H3"||"H"||3||58|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100|20|26.1|45||1.6|||2.2|||5|||9.4|||7.9||10|28.9|40|||||||35|45|55||||0|0.25|0.5||||1.35|1.53|1.7||||1.57|1.75|1.82||0|0.7056|1.4111|0.12|0.15|0.18||||28.8|35.2|36.9|21.4|25.2|31|34|40|46|3|4.5|5.9|35|45|55|11|20.5|30|10|21|34|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|23.4|32.6|40.2|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"27658577"|"82718094"
"H3"||"H"||3||56|||152|||||0|0|0|5|10|15|20|37.5|55|15|32.5|50|10|22.5|35|0|7.5|15|75|96|100||0.7|||13.1|||37.2|||37.8|||7.2||0|1.5|25|||||||0|2.5|5||||0|0.25|0.5||||1.45|1.55|1.65||||1.62|1.72|1.9||42.3333|91.7222|141.1111|0.01|0.02|0.02|0.1|5.1|9|0.1|3.3|6.6|0|0.9|2.5||16|26|0|1.5|2.9|0|7|14|0|0|0|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|0|1.3|2.7|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658578"|"82718097"
"H2"||"H"||2||28|||56|||||0|0|0|5|10|15|40|47.5|55|35|42.5|50|20|35|50|10|25|40|40|84.3|85||0.7|||10.7|||28.8|||34.1|||10||0|4.2|50|||||||5|11.5|18||||0.5|1.25|2||||1.25|1.4|1.55||||1.37|1.52|1.64||14.1111|28.2222|42.3333|0.06|0.08|0.1|4.5|12.7|16.8|3.6|10|14.4|1.7|4.8|8.8|17|24|31|0|1.5|2.9|0|5|10|0|2|4|0|0|0|".05"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|2.7|6.2|9.8|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"27658578"|"82718096"
"H1"||"H"||1||0|||28|||||0|0|0|0|3|5|80|90|100|75|85|95|45|67.5|90|20|45|70|40|67.5|75||0.3|||4.7|||15|||29.3|||18.2||15|21|50|||||||5|11.5|18||||2|3.5|5||||1.1|1.25|1.4||||1.16|1.31|1.46||4.2333|23.2833|42.3333|0.11|0.14|0.16||||8.4|18.3|23.6|4.4|9.6|15.5|36|44|52|0|1.5|2.9|25|30|35|5|7.5|10|0|0|6|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|6.3|9.9|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"27658578"|"82718095"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|70|85|30|42.5|55|60|67.4|85||0.3|||4.9|||15.6|||30.6|||19||5|25.1|50|||||||5|7.5|10||||3|5|7||||1|1.15|1.3||||1.05|1.2|1.35||14.1111|28.2222|42.3333|0.11|0.16|0.2||||11.8|18.9|22|5.8|9.3|12.9|44|50|56|0|1.5|2.9|0|15|30|0|4.5|9|0|0|2|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|5|7.3|9.6|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"27658579"|"82718098"
"H2"||"H"||2||18|||58|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|70|85|25|37.5|50|60|67.4|85||0.3|||4.9|||15.6|||30.6|||19||5|25.1|50|||||||5|7.5|10||||0.5|1.75|3||||1.15|1.3|1.45||||1.21|1.36|1.51||14.1111|28.2222|42.3333|0.1|0.13|0.16||||8.6|16|19.2|3.5|6.5|9.6|41|47|53|0|1.5|2.9|0|15|30|0|4.5|9|0|0|1|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|4.6|7|9.3|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"27658579"|"82718099"
"H3"||"H"||3||58|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100|0|18.4|25||1.3|||2|||2.9|||5.8|||6.4||30|43.6|70|||||||30|38|55||||0|0.25|0.5||||1.4|1.55|1.7||||1.62|1.77|1.84||0|0.7056|1.4111|0.12|0.14|0.16||||27.3|35.1|38.5|18.6|23.9|31.1|34|39|45|3|4.5|5.9|30|42.5|55|11|20.5|30|9|21|34|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|9.5|17.1|28.5|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"27658579"|"82718100"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|95|97.5|100|60|77.5|95|30|47.5|65|40|69.7|75||0.3|||4.8|||15.5|||30.3|||18.8||15|21.8|50|||||||5|8.5|12||||4|6|8||||1|1.15|1.3||||1.05|1.2|1.35||14.1111|28.2222|42.3333|0.13|0.19|0.25||||12.9|20.3|23.5|6.9|10.9|14.9|43|49|56|0|1.5|2.9|0|15|30|0|4.5|9|0|0|4|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|5.7|9.7|15.3|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"27658580"|"82718101"
"H2"||"H"||2||18|||56|||||0|0|0|0|0|0|100|100|100|95|97.5|100|60|77.5|95|30|47.5|65|40|69.7|75||0.3|||4.8|||15.5|||30.3|||18.8||15|21.8|50|||||||5|8.5|12||||0.5|1.75|3||||1.15|1.3|1.45||||1.21|1.36|1.51||14.1111|28.2222|42.3333|0.12|0.16|0.2||||8.2|16.7|20.2|3.5|7.1|10.7|41|47|53|0|1.5|2.9|0|15|30|0|4.5|9|0|0|4|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|4.6|8.6|13.8|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"27658580"|"82718102"
"H3"||"H"||3||56|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100|0|26.1|30||1.6|||2.2|||5|||9.4|||7.9||25|28.9|70|||||||35|45|55||||0|0.25|0.5||||1.4|1.55|1.7||||1.62|1.77|1.84||0|0.7056|1.4111|0.11|0.14|0.16||||29.6|34.8|36.5|21.7|25.2|31.1|34|39|45|3|4.5|5.9|25|40|55|11|20.5|30|7|20|34|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|8.9|16.6|25.7|||||||5.6|7|8.4|||||||||||||||||||||||||||||||||"27658580"|"82718103"
"H3"||"H"||3||56|||152|||||0|0|0|5|10|15|20|37.5|55|15|32.5|50|10|22.5|35|0|7.5|15|75|96|100||0.7|||13.1|||37.2|||37.8|||7.2||0|1.5|25|||||||0|2.5|5||||0|0.25|0.5||||1.45|1.55|1.65||||1.62|1.72|1.9||42.3333|91.7222|141.1111|0.01|0.02|0.02|0.1|5.1|9|0.1|3.3|6.6|0|0.9|2.5||16|26|0|1.5|2.9|0|7|14|0|0|0|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|0|1.3|2.7|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658591"|"82718131"
"H2"||"H"||2||28|||56|||||0|0|0|5|10|15|40|47.5|55|35|42.5|50|20|35|50|10|25|40|40|84.3|85||0.7|||10.7|||28.8|||34.1|||10||0|4.2|50|||||||5|11.5|18||||0.5|1.25|2||||1.25|1.4|1.55||||1.37|1.52|1.64||14.1111|28.2222|42.3333|0.06|0.08|0.1|4.5|12.7|16.8|3.6|10|14.4|1.7|4.8|8.8|17|24|31|0|1.5|2.9|0|5|10|0|2|4|0|0|0|".05"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|2.7|6.2|9.8|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"27658591"|"82718130"
"H1"||"H"||1||0|||28|||||0|0|0|0|3|5|80|90|100|75|85|95|45|67.5|90|20|45|70|40|67.5|75||0.3|||4.7|||15|||29.3|||18.2||15|21|50|||||||5|11.5|18||||2|3.5|5||||1.1|1.25|1.4||||1.16|1.31|1.46||4.2333|23.2833|42.3333|0.11|0.14|0.16||||8.4|18.3|23.6|4.4|9.6|15.5|36|44|52|0|1.5|2.9|25|30|35|5|7.5|10|0|0|6|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|6.3|9.9|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"27658591"|"82718129"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|70|85|30|42.5|55|40|70.4|75||0.3|||4.9|||15.6|||30.6|||19||15|22.1|50|||||||5|7.5|10||||3|5|7||||1|1.15|1.3||||1.05|1.2|1.35||14.1111|28.2222|42.3333|0.13|0.17|0.2||||11.8|18.9|22|5.8|9.3|12.9|44|50|56|0|1.5|2.9|0|15|30|0|3.5|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||3.2|4.6|6.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"27658592"|"82718132"
"H2"||"H"||2||23|||58|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|75|95|30|52.5|75|25|82.2|85||0|||1.9|||14.3|||43.3|||22.7||5|9.3|70|||||||5|8.5|12||||0.5|1.25|2||||1.15|1.3|1.45||||1.21|1.36|1.51||14.1111|28.2222|42.3333|0.13|0.18|0.22|11.4|21.2|23.9|8.6|16|19.1|3.5|6.5|9.5|41|47|53|0|1.5|2.9|0|15|30|0|4.5|9|0|0|5|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.6|7.7|10.8|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"27658592"|"82718133"
"H3"||"H"||3||58|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100|20|26.1|45||1.6|||2.2|||5|||9.4|||7.9||10|28.9|40|||||||35|45|55||||0|0.25|0.5||||1.35|1.53|1.7||||1.57|1.75|1.82||0|0.7056|1.4111|0.12|0.15|0.18||||28.8|35.2|36.9|21.4|25.2|31|34|40|46|3|4.5|5.9|35|45|55|11|20.5|30|10|21|34|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|10.4|17.4|23.4|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"27658592"|"82718134"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|70|85|30|42.5|55|60|67.4|85||0.3|||4.9|||15.6|||30.6|||19||5|25.1|50|||||||5|7.5|10||||3|5|7||||1|1.15|1.3||||1.05|1.2|1.35||14.1111|28.2222|42.3333|0.11|0.16|0.2||||11.8|18.9|22|5.8|9.3|12.9|44|50|56|0|1.5|2.9|0|15|30|0|4.5|9|0|0|2|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|6.8|9.9|13.5|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"27658593"|"82718135"
"H2"||"H"||2||18|||58|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|70|85|25|37.5|50|60|67.4|85||0.3|||4.9|||15.6|||30.6|||19||5|25.1|50|||||||5|7.5|10||||0.5|1.75|3||||1.15|1.3|1.45||||1.21|1.36|1.51||14.1111|28.2222|42.3333|0.1|0.13|0.16||||8.6|16|19.2|3.5|6.5|9.6|41|47|53|0|1.5|2.9|0|15|30|0|4.5|9|0|0|1|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|4.6|7|9.3|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"27658593"|"82718136"
"H3"||"H"||3||58|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100|0|18.4|25||1.3|||2|||2.9|||5.8|||6.4||30|43.6|70|||||||30|38|55||||0|0.25|0.5||||1.4|1.55|1.7||||1.62|1.77|1.84||0|0.7056|1.4111|0.12|0.14|0.16||||27.3|35.1|38.5|18.6|23.9|31.1|34|39|45|3|4.5|5.9|30|42.5|55|11|20.5|30|9|21|34|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|20.4|28|40.2|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"27658593"|"82718137"
"H3"||"H"||3||56|||152|||||0|0|0|5|10|15|20|37.5|55|15|32.5|50|10|22.5|35|0|7.5|15|75|96|100||0.7|||13.1|||37.2|||37.8|||7.2||0|1.5|25|||||||0|2.5|5||||0|0.25|0.5||||1.45|1.55|1.65||||1.62|1.72|1.9||42.3333|91.7222|141.1111|0.01|0.02|0.02|0.1|5.1|9|0.1|3.3|6.6|0|0.9|2.5||16|26|0|1.5|2.9|0|7|14|0|0|0|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|0|1.3|2.7|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658594"|"82718140"
"H2"||"H"||2||28|||56|||||0|0|0|5|10|15|40|47.5|55|35|42.5|50|20|35|50|10|25|40|40|84.3|85||0.7|||10.7|||28.8|||34.1|||10||0|4.2|50|||||||5|11.5|18||||0.5|1.25|2||||1.25|1.4|1.55||||1.37|1.52|1.64||14.1111|28.2222|42.3333|0.06|0.08|0.1|4.5|12.7|16.8|3.6|10|14.4|1.7|4.8|8.8|17|24|31|0|1.5|2.9|0|5|10|0|2|4|0|0|0|".05"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|2.7|6.2|9.8|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"27658594"|"82718139"
"H1"||"H"||1||0|||28|||||0|0|0|0|3|5|80|90|100|75|85|95|45|67.5|90|20|45|70|40|67.5|75||0.3|||4.7|||15|||29.3|||18.2||15|21|50|||||||5|11.5|18||||2|3.5|5||||1.1|1.25|1.4||||1.16|1.31|1.46||4.2333|23.2833|42.3333|0.11|0.14|0.16||||8.4|18.3|23.6|4.4|9.6|15.5|36|44|52|0|1.5|2.9|25|30|35|5|7.5|10|0|0|6|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|6.3|9.9|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"27658594"|"82718138"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|70|85|30|42.5|55|40|70.4|75||0.3|||4.9|||15.6|||30.6|||19||15|22.1|50|||||||5|7.5|10||||3|5|7||||1|1.15|1.3||||1.05|1.2|1.35||14.1111|28.2222|42.3333|0.13|0.17|0.2||||11.8|18.9|22|5.8|9.3|12.9|44|50|56|0|1.5|2.9|0|15|30|0|3.5|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||3.2|4.6|6.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"27658595"|"82718141"
