"A-1"|No |"82713431"|"135191976"
"A-4"|Yes|"82713431"|"135191978"
"A-6"|No |"82713431"|"135191979"
"A-1-b"|No |"82713428"|"135191969"
"A-2-4"|Yes|"82713428"|"135191970"
"A-4"|No |"82713428"|"135191971"
"A-6"|No |"82713428"|"135191972"
"A-4"|Yes|"82713427"|"135191967"
"A-6"|No |"82713427"|"135191968"
"A-4"|Yes|"82713425"|"135191966"
"A-4"|Yes|"82713424"|"135191965"
"A-2-4"|No |"82713421"|"135191961"
"A-4"|Yes|"82713421"|"135191962"
"A-4"|Yes|"82713423"|"135191964"
"A-4"|Yes|"82713422"|"135191963"
"A-4"|Yes|"82713420"|"135191960"
"A-1"|No |"82713397"|"135191922"
"A-2-4"|Yes|"82713397"|"135191923"
"A-4"|No |"82713397"|"135191924"
"A-2-4"|Yes|"82713396"|"135191920"
"A-4"|No |"82713396"|"135191921"
"A-2-4"|Yes|"82713395"|"135191918"
"A-4"|No |"82713395"|"135191919"
"A-2-4"|No |"82713392"|"135191912"
"A-4"|Yes|"82713392"|"135191914"
"A-6"|No |"82713392"|"135191913"
"A-7-5"|No |"82713393"|"135191917"
"A-2-4"|Yes|"82713393"|"135191915"
"A-4"|No |"82713393"|"135191916"
"A-7-5"|No |"82713391"|"135191911"
"A-4"|Yes|"82713391"|"135191909"
"A-6"|No |"82713391"|"135191910"
"A-7"|No |"82713388"|"135191904"
"A-6"|Yes|"82713388"|"135191903"
"A-2-4"|No |"82713389"|"135191906"
"A-1"|No |"82713389"|"135191905"
"A-4"|Yes|"82713389"|"135191907"
"A-6"|No |"82713389"|"135191908"
"A-1-b"|No |"82713386"|"135191899"
"A-2-4"|Yes|"82713386"|"135191900"
"A-4"|No |"82713386"|"135191901"
"A-6"|No |"82713386"|"135191902"
"A-4"|Yes|"82713385"|"135191897"
"A-6"|No |"82713385"|"135191898"
"A-4"|Yes|"82713383"|"135191896"
"A-4"|Yes|"82713382"|"135191895"
"A-2-4"|No |"82713379"|"135191891"
"A-4"|Yes|"82713379"|"135191892"
"A-4"|Yes|"82713381"|"135191894"
"A-4"|Yes|"82713380"|"135191893"
"A-4"|Yes|"82713378"|"135191890"
"A-2-4"|Yes|"82713376"|"135191888"
"A-1"|No |"82713376"|"135191887"
"A-4"|No |"82713376"|"135191889"
"A-2-4"|Yes|"82713375"|"135191885"
"A-4"|No |"82713375"|"135191886"
"A-2-4"|Yes|"82713374"|"135191883"
"A-4"|No |"82713374"|"135191884"
"A-2-4"|No |"82713370"|"135191877"
"A-4"|Yes|"82713370"|"135191879"
"A-6"|No |"82713370"|"135191878"
"A-7-5"|No |"82713371"|"135191882"
"A-2-4"|Yes|"82713371"|"135191880"
"A-4"|No |"82713371"|"135191881"
"A-7-5"|No |"82713369"|"135191876"
"A-4"|Yes|"82713369"|"135191874"
"A-6"|No |"82713369"|"135191875"
"A-7"|No |"82713366"|"135191869"
"A-2-4"|No |"82713366"|"135191867"
"A-6"|Yes|"82713366"|"135191868"
"A-1"|No |"82713367"|"135191870"
"A-2-4"|No |"82713367"|"135191871"
"A-4"|Yes|"82713367"|"135191872"
"A-6"|No |"82713367"|"135191873"
"A-2-4"|No |"82713364"|"135191864"
"A-4"|Yes|"82713364"|"135191865"
"A-6"|No |"82713364"|"135191866"
"A-1-b"|No |"82713362"|"135191860"
"A-2-4"|Yes|"82713362"|"135191861"
"A-4"|No |"82713362"|"135191862"
"A-6"|No |"82713362"|"135191863"
"A-4"|Yes|"82713361"|"135191858"
"A-6"|No |"82713361"|"135191859"
"A-4"|Yes|"82713359"|"135191857"
"A-4"|Yes|"82713358"|"135191856"
"A-1"|No |"82713356"|"135191853"
"A-2-4"|Yes|"82713356"|"135191854"
"A-4"|No |"82713356"|"135191855"
"A-2-4"|Yes|"82713355"|"135191851"
"A-4"|No |"82713355"|"135191852"
"A-2-4"|Yes|"82713354"|"135191849"
"A-4"|No |"82713354"|"135191850"
"A-2-4"|No |"82713350"|"135191843"
"A-4"|Yes|"82713350"|"135191845"
"A-6"|No |"82713350"|"135191844"
"A-7-5"|No |"82713351"|"135191848"
"A-2-4"|Yes|"82713351"|"135191846"
"A-4"|No |"82713351"|"135191847"
"A-7-5"|No |"82713349"|"135191842"
"A-4"|Yes|"82713349"|"135191840"
"A-6"|No |"82713349"|"135191841"
"A-7"|No |"82713346"|"135191834"
"A-2-4"|No |"82713346"|"135191835"
"A-6"|Yes|"82713346"|"135191833"
"A-1"|No |"82713347"|"135191836"
"A-2-4"|No |"82713347"|"135191837"
"A-4"|Yes|"82713347"|"135191838"
"A-6"|No |"82713347"|"135191839"
"A-2-4"|No |"82713344"|"135191830"
"A-4"|Yes|"82713344"|"135191831"
"A-6"|No |"82713344"|"135191832"
"A-2-4"|Yes|"82713342"|"135191827"
"A-1-b"|No |"82713342"|"135191826"
"A-4"|No |"82713342"|"135191828"
"A-6"|No |"82713342"|"135191829"
"A-4"|Yes|"82713341"|"135191824"
"A-6"|No |"82713341"|"135191825"
"A-4"|Yes|"82713339"|"135191823"
"A-4"|Yes|"82713338"|"135191822"
"A-7-6"|No |"82713325"|"135191798"
"A-6"|Yes|"82713325"|"135191797"
"A-2-4"|No |"82713323"|"135191793"
"A-4"|Yes|"82713323"|"135191794"
"A-2-4"|No |"82713324"|"135191795"
"A-4"|Yes|"82713324"|"135191796"
"A-4"|Yes|"82713322"|"135191791"
"A-6"|No |"82713322"|"135191792"
"A-2-4"|Yes|"82713320"|"135191786"
"A-1-b"|No |"82713320"|"135191785"
"A-4"|No |"82713320"|"135191787"
"A-2-4"|Yes|"82713321"|"135191789"
"A-1-b"|No |"82713321"|"135191788"
"A-4"|No |"82713321"|"135191790"
"A-2-4"|No |"82713318"|"135191781"
"A-4"|Yes|"82713318"|"135191782"
"A-2-4"|No |"82713317"|"135191779"
"A-4"|Yes|"82713317"|"135191780"
"A-7-6"|No |"82713319"|"135191784"
"A-6"|Yes|"82713319"|"135191783"
"A-4"|Yes|"82713316"|"135191778"
"A-4"|Yes|"82713315"|"135191777"
"A-4"|Yes|"82713314"|"135191776"
"A-7-5"|Yes|"82713253"|"135191608"
"A-7-5"|Yes|"82713252"|"135191607"
"A-7-5"|Yes|"82713251"|"135191606"
"A-7-5"|Yes|"82713250"|"135191605"
"A-7-5"|Yes|"82713249"|"135191604"
"A-7-5"|Yes|"82713248"|"135191603"
"A-2-4"|No |"82713034"|"135191098"
"A-4"|Yes|"82713034"|"135191099"
"A-2-4"|Yes|"82713033"|"135191101"
"A-1-b"|No |"82713033"|"135191100"
"A-2-4"|Yes|"82713032"|"135191102"
"A-4"|No |"82713032"|"135191103"
"A-4"|Yes|"82713030"|"135191105"
"A-4"|Yes|"82713031"|"135191104"
"A-4"|Yes|"82713029"|"135191106"
"A-4"|Yes|"82713028"|"135191107"
"A-4"|Yes|"82713027"|"135191108"
"A-4"|Yes|"82713026"|"135191109"
"A-4"|Yes|"82713025"|"135191110"
"A-6"|No |"82713025"|"135191111"
"A-2-4"|Yes|"82713023"|"135191116"
"A-1-b"|No |"82713023"|"135191115"
"A-4"|No |"82713023"|"135191117"
"A-2-4"|Yes|"82713024"|"135191113"
"A-1-b"|No |"82713024"|"135191112"
"A-4"|No |"82713024"|"135191114"
"A-2-4"|No |"82713020"|"135191122"
"A-4"|Yes|"82713020"|"135191123"
"A-2-4"|Yes|"82713022"|"135191119"
"A-1-b"|No |"82713022"|"135191118"
"A-2-4"|Yes|"82713021"|"135191120"
"A-4"|No |"82713021"|"135191121"
"A-4"|Yes|"82713019"|"135191124"
"A-4"|Yes|"82713018"|"135191125"
"A-4"|Yes|"82713017"|"135191126"
"A-4"|Yes|"82713014"|"135191129"
"A-4"|Yes|"82713016"|"135191127"
"A-4"|Yes|"82713015"|"135191128"
"A-4"|Yes|"82713013"|"135191130"
"A-6"|No |"82713013"|"135191131"
"A-2-4"|Yes|"82713011"|"135191136"
"A-1-b"|No |"82713011"|"135191135"
"A-4"|No |"82713011"|"135191137"
"A-2-4"|Yes|"82713012"|"135191133"
"A-1-b"|No |"82713012"|"135191132"
"A-4"|No |"82713012"|"135191134"
"A-2-4"|Yes|"82712924"|"135191334"
"A-1-b"|No |"82712924"|"135191333"
"A-2-4"|Yes|"82712923"|"135191336"
"A-1-b"|No |"82712923"|"135191335"
"A-1-b"|Yes|"82712925"|"135191332"
"A-1-b"|No |"82712921"|"135191341"
"A-2-4"|Yes|"82712921"|"135191342"
"A-2-4"|Yes|"82712920"|"135191343"
"A-1-b"|No |"82712920"|"135191344"
"A-3"|No |"82712920"|"135191345"
"A-4"|No |"82712920"|"135191346"
"A-1-b"|No |"82712922"|"135191338"
"A-2-4"|Yes|"82712922"|"135191337"
"A-3"|No |"82712922"|"135191339"
"A-4"|No |"82712922"|"135191340"
"A-4"|Yes|"82712919"|"135191347"
"A-4"|Yes|"82712918"|"135191348"
"A-4"|Yes|"82712917"|"135191349"
"A-1-a"|No |"82712915"|"135191352"
"A-1-b"|Yes|"82712915"|"135191351"
"A-2-4"|No |"82712914"|"135191354"
"A-1-b"|Yes|"82712914"|"135191353"
"A-1-a"|Yes|"82712916"|"135191350"
"A-2-4"|Yes|"82712913"|"135191357"
"A-1-a"|No |"82712913"|"135191355"
"A-1-b"|No |"82712913"|"135191356"
"A-3"|No |"82712913"|"135191358"
"A-2-4"|No |"82712911"|"135191362"
"A-4"|Yes|"82712911"|"135191363"
"A-4"|Yes|"82712910"|"135191364"
"A-2-4"|Yes|"82712912"|"135191360"
"A-1-b"|No |"82712912"|"135191359"
"A-3"|No |"82712912"|"135191361"
"A-4"|Yes|"82713703"|"135192536"
"A-4"|Yes|"82713701"|"135192534"
"A-2-4"|No |"82713706"|"135192541"
"A-1"|Yes|"82713706"|"135192543"
"A-3"|No |"82713706"|"135192542"
"A-2-4"|No |"82713704"|"135192537"
"A-4"|Yes|"82713704"|"135192538"
"A-2-4"|No |"82713705"|"135192539"
"A-4"|Yes|"82713705"|"135192540"
"A-4"|Yes|"82713707"|"135192544"
"A-4"|Yes|"82713708"|"135192545"
"A-7-5"|Yes|"82713717"|"135192558"
"A-7-5"|Yes|"82713718"|"135192559"
"A-7-5"|Yes|"82713719"|"135192560"
"A-7-5"|Yes|"82713720"|"135192561"
"A-7-5"|Yes|"82713721"|"135192562"
"A-7-5"|Yes|"82713722"|"135192563"
"A-2-4"|No |"82713723"|"135192564"
"A-4"|Yes|"82713723"|"135192565"
"A-2-4"|No |"82713724"|"135192566"
"A-4"|Yes|"82713724"|"135192567"
"A-7-6"|No |"82713725"|"135192569"
"A-6"|Yes|"82713725"|"135192568"
"A-7-5"|No |"82714023"|"135192990"
"A-4"|Yes|"82714023"|"135192989"
"A-2-4"|No |"82714021"|"135192981"
"A-1-b"|No |"82714021"|"135192980"
"A-4"|Yes|"82714021"|"135192982"
"A-6"|No |"82714021"|"135192983"
"A-2-4"|No |"82714022"|"135192985"
"A-1-a"|No |"82714022"|"135192988"
"A-1-b"|No |"82714022"|"135192984"
"A-4"|Yes|"82714022"|"135192986"
"A-6"|No |"82714022"|"135192987"
"A-4"|Yes|"82714024"|"135192991"
"A-4"|Yes|"82714025"|"135192992"
"A-2-4"|No |"82714026"|"135192993"
"A-4"|Yes|"82714026"|"135192994"
"A-8"|Yes|"82714027"|"135192995"
"A-2-4"|No |"82714029"|"135192998"
"A-4"|Yes|"82714029"|"135192999"
"A-2-4"|No |"82714028"|"135192996"
"A-4"|Yes|"82714028"|"135192997"
"A-4"|Yes|"82714082"|"135193073"
"A-4"|Yes|"82714083"|"135193074"
"A-2-4"|No |"82714084"|"135193075"
"A-4"|Yes|"82714084"|"135193076"
"A-4"|Yes|"82714087"|"135193084"
"A-1-b"|No |"82714088"|"135193085"
"A-2-4"|No |"82714088"|"135193086"
"A-4"|Yes|"82714088"|"135193087"
"A-1-b"|No |"82714085"|"135193077"
"A-2-4"|No |"82714085"|"135193078"
"A-4"|Yes|"82714085"|"135193079"
"A-1-a"|No |"82714086"|"135193083"
"A-1-b"|No |"82714086"|"135193080"
"A-2-4"|No |"82714086"|"135193081"
"A-4"|Yes|"82714086"|"135193082"
"A-4"|Yes|"82714089"|"135193088"
"A-4"|Yes|"82714091"|"135193091"
"A-4"|Yes|"82714092"|"135193092"
"A-2-4"|No |"82714090"|"135193089"
"A-4"|Yes|"82714090"|"135193090"
"A-4"|Yes|"82714093"|"135193093"
"A-6"|No |"82714093"|"135193094"
"A-2-4"|Yes|"82714094"|"135193096"
"A-1-b"|No |"82714094"|"135193095"
"A-4"|No |"82714094"|"135193097"
"A-6"|No |"82714094"|"135193098"
"A-1"|No |"82714097"|"135193101"
"A-2-4"|No |"82714097"|"135193102"
"A-4"|Yes|"82714097"|"135193103"
"A-6"|No |"82714097"|"135193104"
"A-7"|No |"82714096"|"135193100"
"A-6"|Yes|"82714096"|"135193099"
"A-7-5"|No |"82714099"|"135193107"
"A-4"|Yes|"82714099"|"135193105"
"A-6"|No |"82714099"|"135193106"
"A-7-5"|No |"82714101"|"135193113"
"A-2-4"|Yes|"82714101"|"135193111"
"A-4"|No |"82714101"|"135193112"
"A-2-4"|No |"82714100"|"135193108"
"A-4"|Yes|"82714100"|"135193110"
"A-6"|No |"82714100"|"135193109"
"A-4"|Yes|"82714106"|"135193124"
"A-1-b"|No |"82714103"|"135193114"
"A-2-4"|No |"82714103"|"135193115"
"A-4"|Yes|"82714103"|"135193116"
"A-1-b"|No |"82714104"|"135193117"
"A-2-4"|No |"82714104"|"135193118"
"A-4"|Yes|"82714104"|"135193119"
"A-1-a"|No |"82714105"|"135193123"
"A-1-b"|No |"82714105"|"135193120"
"A-2-4"|No |"82714105"|"135193121"
"A-4"|Yes|"82714105"|"135193122"
"A-4"|Yes|"82714107"|"135193125"
"A-4"|Yes|"82714109"|"135193128"
"A-4"|Yes|"82714110"|"135193129"
"A-2-4"|No |"82714108"|"135193126"
"A-4"|Yes|"82714108"|"135193127"
"A-4"|Yes|"82714111"|"135193130"
"A-6"|No |"82714111"|"135193131"
"A-1-b"|No |"82714112"|"135193132"
"A-2-4"|Yes|"82714112"|"135193133"
"A-4"|No |"82714112"|"135193134"
"A-6"|No |"82714112"|"135193135"
"A-1"|No |"82714115"|"135193138"
"A-2-4"|No |"82714115"|"135193139"
"A-4"|Yes|"82714115"|"135193140"
"A-6"|No |"82714115"|"135193141"
"A-7"|No |"82714114"|"135193137"
"A-6"|Yes|"82714114"|"135193136"
"A-7-5"|No |"82714117"|"135193144"
"A-4"|Yes|"82714117"|"135193142"
"A-6"|No |"82714117"|"135193143"
"A-7-5"|No |"82714118"|"135193147"
"A-2-4"|Yes|"82714118"|"135193145"
"A-4"|No |"82714118"|"135193146"
"A-2-4"|No |"82714120"|"135193148"
"A-4"|Yes|"82714120"|"135193150"
"A-6"|No |"82714120"|"135193149"
"A-4"|Yes|"82714123"|"135193155"
"A-6"|No |"82714123"|"135193156"
"A-2-4"|Yes|"82714121"|"135193152"
"A-1-b"|No |"82714121"|"135193151"
"A-4"|No |"82714121"|"135193153"
"A-6"|No |"82714121"|"135193154"
"A-1"|No |"82714125"|"135193160"
"A-2-4"|No |"82714125"|"135193161"
"A-4"|Yes|"82714125"|"135193162"
"A-6"|No |"82714125"|"135193163"
"A-7"|No |"82714124"|"135193159"
"A-2-4"|No |"82714124"|"135193157"
"A-6"|Yes|"82714124"|"135193158"
"A-4"|Yes|"82714129"|"135193165"
"A-4"|Yes|"82714127"|"135193164"
"A-7-5"|No |"82714130"|"135193168"
"A-4"|Yes|"82714130"|"135193166"
"A-6"|No |"82714130"|"135193167"
"A-7-5"|No |"82714132"|"135193174"
"A-2-4"|Yes|"82714132"|"135193172"
"A-4"|No |"82714132"|"135193173"
"A-2-4"|No |"82714131"|"135193169"
"A-4"|Yes|"82714131"|"135193171"
"A-6"|No |"82714131"|"135193170"
"A-2"|No |"82714425"|"135193631"
"A-4"|Yes|"82714425"|"135193630"
"A-2"|No |"82714426"|"135193632"
"A-4"|Yes|"82714426"|"135193633"
"A-1"|No |"82714428"|"135193638"
"A-2"|Yes|"82714428"|"135193636"
"A-4"|No |"82714428"|"135193637"
"A-2"|No |"82714427"|"135193634"
"A-4"|Yes|"82714427"|"135193635"
"A-2"|No |"82714432"|"135193645"
"A-4"|Yes|"82714432"|"135193646"
"A-2"|No |"82714433"|"135193648"
"A-4"|Yes|"82714433"|"135193647"
"A-2"|No |"82714434"|"135193650"
"A-4"|Yes|"82714434"|"135193649"
"A-2"|No |"82714429"|"135193639"
"A-4"|Yes|"82714429"|"135193640"
"A-2"|No |"82714431"|"135193643"
"A-4"|Yes|"82714431"|"135193644"
"A-2"|No |"82714430"|"135193642"
"A-4"|Yes|"82714430"|"135193641"
"A-2"|No |"82714435"|"135193652"
"A-4"|Yes|"82714435"|"135193651"
"A-2"|Yes|"82714436"|"135193654"
"A-4"|No |"82714436"|"135193653"
"A-2"|Yes|"82714437"|"135193656"
"A-4"|No |"82714437"|"135193655"
"A-1"|No |"82714438"|"135193658"
"A-2"|Yes|"82714438"|"135193659"
"A-4"|No |"82714438"|"135193657"
"A-1"|No |"82714443"|"135193667"
"A-2"|Yes|"82714443"|"135193668"
"A-4"|No |"82714443"|"135193666"
"A-2"|No |"82714442"|"135193664"
"A-4"|Yes|"82714442"|"135193665"
"A-2"|No |"82714440"|"135193661"
"A-4"|Yes|"82714440"|"135193660"
"A-2"|No |"82714441"|"135193663"
"A-4"|Yes|"82714441"|"135193662"
"A-1"|No |"82714446"|"135193673"
"A-2-4"|Yes|"82714446"|"135193676"
"A-2"|No |"82714446"|"135193675"
"A-4"|No |"82714446"|"135193674"
"A-2"|No |"82714447"|"135193678"
"A-4"|Yes|"82714447"|"135193677"
"A-2"|No |"82714444"|"135193670"
"A-4"|Yes|"82714444"|"135193669"
"A-2"|No |"82714445"|"135193672"
"A-4"|Yes|"82714445"|"135193671"
"A-2"|No |"82714448"|"135193680"
"A-4"|Yes|"82714448"|"135193679"
"A-4"|Yes|"82714449"|"135193681"
"A-4"|Yes|"82714451"|"135193684"
"A-4"|Yes|"82714452"|"135193685"
"A-2-4"|No |"82714450"|"135193682"
"A-4"|Yes|"82714450"|"135193683"
"A-2"|No |"82714453"|"135193687"
"A-4"|Yes|"82714453"|"135193686"
"A-2"|No |"82714454"|"135193688"
"A-4"|Yes|"82714454"|"135193689"
"A-1"|No |"82714456"|"135193694"
"A-2"|Yes|"82714456"|"135193692"
"A-4"|No |"82714456"|"135193693"
"A-2"|No |"82714455"|"135193690"
"A-4"|Yes|"82714455"|"135193691"
"A-2"|No |"82714460"|"135193701"
"A-4"|Yes|"82714460"|"135193702"
"A-2"|No |"82714461"|"135193704"
"A-4"|Yes|"82714461"|"135193703"
"A-2"|No |"82714462"|"135193706"
"A-4"|Yes|"82714462"|"135193705"
