0|5|9||2|4|5||||"82713355"|"142474240"
2|6|9||5|40|75||||"82713355"|"142474241"
0|7|14||75|162|250||||"82713355"|"142474242"
0|2|3||250|625|1000||||"82713355"|"142474243"
0|9|17||2|4|5||||"82713356"|"142474244"
2|8|14||5|40|75||||"82713356"|"142474245"
0|5|9||75|162|250||||"82713356"|"142474246"
0|2|3||250|625|1000||||"82713356"|"142474247"
3|5|13||5|40|75||||"82713358"|"142474248"
0|2|16||2|4|5||||"82713358"|"142474249"
0|2|15||75|162|250||||"82713358"|"142474250"
0|1|1||250|625|1000||||"82713358"|"142474251"
0|0|23||2|4|5||||"82713359"|"142474252"
3|3|23||5|40|75||||"82713359"|"142474253"
0|2|15||75|162|250||||"82713359"|"142474254"
0|3|8||2|4|5||||"82713361"|"142474255"
0|3|5||5|40|75||||"82713361"|"142474256"
3|6|11||75|162|250||||"82713361"|"142474257"
0|1|1||250|625|1000||||"82713361"|"142474258"
0|12|24||2|4|5||||"82713362"|"142474259"
4|17|29||5|40|75||||"82713362"|"142474260"
9|19|28||75|162|250||||"82713362"|"142474261"
0|2|3||250|625|1000||||"82713362"|"142474262"
0|3|14||2|4|5||||"82713364"|"142474263"
0|3|11||5|40|75||||"82713364"|"142474264"
3|3|9||75|162|250||||"82713364"|"142474265"
0|4|26||2|4|5||||"82713367"|"142474270"
3|6|23||5|40|75||||"82713367"|"142474271"
0|1|6||75|162|250||||"82713367"|"142474272"
0|1|1||250|625|1000||||"82713367"|"142474273"
0|1|16||2|4|5||||"82713366"|"142474266"
9|9|24||5|40|75||||"82713366"|"142474267"
3|3|9||75|162|250||||"82713366"|"142474268"
1|1|3||250|625|1000||||"82713366"|"142474269"
0|2|14||2|4|5||||"82713369"|"142474274"
0|6|11||5|40|75||||"82713369"|"142474275"
0|2|3||75|162|250||||"82713369"|"142474276"
0|5|20||2|4|5||||"82713371"|"142474280"
22|40|40||5|40|75||||"82713371"|"142474281"
0|2|3||75|162|250||||"82713371"|"142474282"
0|10|37||2|4|5||||"82713370"|"142474277"
0|16|34||5|40|75||||"82713370"|"142474278"
0|2|3||75|162|250||||"82713370"|"142474279"
0|5|9||2|4|5||||"82713374"|"142474283"
2|6|9||5|40|75||||"82713374"|"142474284"
0|2|11||75|162|250||||"82713374"|"142474285"
0|1|1||250|625|1000||||"82713374"|"142474286"
0|2|3||250|625|1000||||"82713375"|"142474287"
0|5|9||2|4|5||||"82713375"|"142474288"
2|6|9||5|40|75||||"82713375"|"142474289"
0|7|14||75|162|250||||"82713375"|"142474290"
0|9|17||2|4|5||||"82713376"|"142474291"
2|8|14||5|40|75||||"82713376"|"142474292"
0|5|9||75|162|250||||"82713376"|"142474293"
0|2|3||250|625|1000||||"82713376"|"142474294"
0|3|11||2|4|5||||"82713378"|"142474295"
3|6|11||5|40|75||||"82713378"|"142474296"
0|1|6||75|162|250||||"82713378"|"142474297"
0|0|1||250|625|1000||||"82713378"|"142474298"
0|3|20||2|4|5||||"82713380"|"142474303"
3|6|23||5|40|75||||"82713380"|"142474304"
0|3|6||75|162|250||||"82713380"|"142474305"
0|1|1||250|625|1000||||"82713380"|"142474306"
0|3|17||2|4|5||||"82713381"|"142474307"
3|6|17||5|40|75||||"82713381"|"142474308"
0|2|6||75|162|250||||"82713381"|"142474309"
0|1|1||250|625|1000||||"82713381"|"142474310"
0|6|31||2|4|5||||"82713379"|"142474299"
5|17|28||5|40|75||||"82713379"|"142474300"
0|3|6||75|162|250||||"82713379"|"142474301"
0|1|1||250|625|1000||||"82713379"|"142474302"
3|5|13||5|40|75||||"82713382"|"142474311"
0|2|16||2|4|5||||"82713382"|"142474312"
0|2|15||75|162|250||||"82713382"|"142474313"
0|1|1||250|625|1000||||"82713382"|"142474314"
0|0|23||2|4|5||||"82713383"|"142474315"
3|3|23||5|40|75||||"82713383"|"142474316"
0|2|15||75|162|250||||"82713383"|"142474317"
0|3|8||2|4|5||||"82713385"|"142474318"
0|3|5||5|40|75||||"82713385"|"142474319"
3|6|11||75|162|250||||"82713385"|"142474320"
0|1|1||250|625|1000||||"82713385"|"142474321"
0|12|24||2|4|5||||"82713386"|"142474322"
4|17|29||5|40|75||||"82713386"|"142474323"
9|19|28||75|162|250||||"82713386"|"142474324"
0|2|3||250|625|1000||||"82713386"|"142474325"
0|4|26||2|4|5||||"82713389"|"142474330"
3|6|23||5|40|75||||"82713389"|"142474331"
0|1|6||75|162|250||||"82713389"|"142474332"
0|1|1||250|625|1000||||"82713389"|"142474333"
0|3|14||2|4|5||||"82713388"|"142474326"
0|6|11||5|40|75||||"82713388"|"142474327"
0|1|3||75|162|250||||"82713388"|"142474328"
0|1|1||250|625|1000||||"82713388"|"142474329"
0|2|14||2|4|5||||"82713391"|"142474334"
0|6|11||5|40|75||||"82713391"|"142474335"
0|2|3||75|162|250||||"82713391"|"142474336"
0|5|20||2|4|5||||"82713393"|"142474340"
22|40|40||5|40|75||||"82713393"|"142474341"
0|2|3||75|162|250||||"82713393"|"142474342"
0|10|37||2|4|5||||"82713392"|"142474337"
0|16|34||5|40|75||||"82713392"|"142474338"
0|2|3||75|162|250||||"82713392"|"142474339"
0|5|9||2|4|5||||"82713395"|"142474343"
2|6|9||5|40|75||||"82713395"|"142474344"
0|2|11||75|162|250||||"82713395"|"142474345"
0|1|1||250|625|1000||||"82713395"|"142474346"
0|5|9||2|4|5||||"82713396"|"142474347"
2|6|9||5|40|75||||"82713396"|"142474348"
0|7|14||75|162|250||||"82713396"|"142474349"
0|2|3||250|625|1000||||"82713396"|"142474350"
0|9|17||2|4|5||||"82713397"|"142474351"
2|8|14||5|40|75||||"82713397"|"142474352"
0|5|9||75|162|250||||"82713397"|"142474353"
0|2|3||250|625|1000||||"82713397"|"142474354"
0|3|11||2|4|5||||"82713420"|"142474415"
3|6|11||5|40|75||||"82713420"|"142474416"
0|1|6||75|162|250||||"82713420"|"142474417"
0|0|1||250|625|1000||||"82713420"|"142474418"
0|3|20||2|4|5||||"82713422"|"142474423"
3|6|23||5|40|75||||"82713422"|"142474424"
0|3|6||75|162|250||||"82713422"|"142474425"
0|1|1||250|625|1000||||"82713422"|"142474426"
0|3|17||2|4|5||||"82713423"|"142474427"
3|6|17||5|40|75||||"82713423"|"142474428"
0|2|6||75|162|250||||"82713423"|"142474429"
0|1|1||250|625|1000||||"82713423"|"142474430"
0|6|31||2|4|5||||"82713421"|"142474419"
5|17|28||5|40|75||||"82713421"|"142474420"
0|3|6||75|162|250||||"82713421"|"142474421"
0|1|1||250|625|1000||||"82713421"|"142474422"
3|5|13||5|40|75||||"82713424"|"142474431"
0|2|16||2|4|5||||"82713424"|"142474432"
0|2|15||75|162|250||||"82713424"|"142474433"
0|1|1||250|625|1000||||"82713424"|"142474434"
0|0|23||2|4|5||||"82713425"|"142474435"
3|3|23||5|40|75||||"82713425"|"142474436"
0|2|15||75|162|250||||"82713425"|"142474437"
0|3|8||2|4|5||||"82713427"|"142474438"
0|3|5||5|40|75||||"82713427"|"142474439"
3|6|11||75|162|250||||"82713427"|"142474440"
0|1|1||250|625|1000||||"82713427"|"142474441"
0|12|24||2|4|5||||"82713428"|"142474442"
4|17|29||5|40|75||||"82713428"|"142474443"
9|19|28||75|162|250||||"82713428"|"142474444"
0|2|3||250|625|1000||||"82713428"|"142474445"
0|4|26||2|4|5||||"82713431"|"142474450"
3|6|23||5|40|75||||"82713431"|"142474451"
0|1|6||75|162|250||||"82713431"|"142474452"
0|1|1||250|625|1000||||"82713431"|"142474453"
0|1|16||2|4|5||||"82713430"|"142474446"
9|9|24||5|40|75||||"82713430"|"142474447"
3|3|9||75|162|250||||"82713430"|"142474448"
1|1|3||250|625|1000||||"82713430"|"142474449"
0|2|14||2|4|5||||"82713433"|"142474454"
0|6|11||5|40|75||||"82713433"|"142474455"
0|2|3||75|162|250||||"82713433"|"142474456"
0|5|20||2|4|5||||"82713435"|"142474460"
22|40|40||5|40|75||||"82713435"|"142474461"
0|2|3||75|162|250||||"82713435"|"142474462"
0|10|37||2|4|5||||"82713434"|"142474457"
0|16|34||5|40|75||||"82713434"|"142474458"
0|2|3||75|162|250||||"82713434"|"142474459"
0|5|9||2|4|5||||"82713437"|"142474463"
2|6|9||5|40|75||||"82713437"|"142474464"
0|2|11||75|162|250||||"82713437"|"142474465"
0|1|1||250|625|1000||||"82713437"|"142474466"
0|5|9||2|4|5||||"82713438"|"142474467"
2|6|9||5|40|75||||"82713438"|"142474468"
0|7|14||75|162|250||||"82713438"|"142474469"
0|2|3||250|625|1000||||"82713438"|"142474470"
0|9|17||2|4|5||||"82713439"|"142474471"
2|8|14||5|40|75||||"82713439"|"142474472"
0|5|9||75|162|250||||"82713439"|"142474473"
0|2|3||250|625|1000||||"82713439"|"142474474"
0|1|9||2|4|5||||"82713442"|"142474478"
3|3|6||5|40|75||||"82713442"|"142474479"
0|3|6||75|162|250||||"82713442"|"142474480"
0|0|1||250|625|1000||||"82713442"|"142474481"
0|3|31||2|4|5||||"82713443"|"142474482"
0|6|28||5|40|75||||"82713443"|"142474483"
0|1|11||75|162|250||||"82713443"|"142474484"
0|1|3||250|625|1000||||"82713443"|"142474485"
0|3|31||2|4|5||||"82713444"|"142474486"
3|6|28||5|40|75||||"82713444"|"142474487"
0|3|11||75|162|250||||"82713444"|"142474488"
0|1|3||250|625|1000||||"82713444"|"142474489"
0|3|11||2|4|5||||"82713447"|"142474498"
3|3|11||5|40|75||||"82713447"|"142474499"
0|0|1||250|625|1000||||"82713447"|"142474500"
0|3|26||2|4|5||||"82713445"|"142474490"
3|3|26||5|40|75||||"82713445"|"142474491"
0|0|3||75|162|250||||"82713445"|"142474492"
0|0|1||250|625|1000||||"82713445"|"142474493"
0|3|34||2|4|5||||"82713446"|"142474494"
3|3|34||5|40|75||||"82713446"|"142474495"
0|0|3||75|162|250||||"82713446"|"142474496"
0|0|1||250|625|1000||||"82713446"|"142474497"
0|3|14||2|4|5||||"82713451"|"142474513"
0|3|11||5|40|75||||"82713451"|"142474514"
0|1|3||75|162|250||||"82713451"|"142474515"
0|0|1||250|625|1000||||"82713451"|"142474516"
0|3|26||2|4|5||||"82713448"|"142474501"
3|3|26||5|40|75||||"82713448"|"142474502"
0|2|3||75|162|250||||"82713448"|"142474503"
0|1|1||250|625|1000||||"82713448"|"142474504"
0|3|26||2|4|5||||"82713449"|"142474505"
3|6|26||5|40|75||||"82713449"|"142474506"
0|2|3||75|162|250||||"82713449"|"142474507"
0|1|1||250|625|1000||||"82713449"|"142474508"
0|13|34||2|4|5||||"82713450"|"142474509"
3|13|34||5|40|75||||"82713450"|"142474510"
0|2|3||75|162|250||||"82713450"|"142474511"
0|1|1||250|625|1000||||"82713450"|"142474512"
0|3|11||2|4|5||||"82713452"|"142474517"
3|6|11||5|40|75||||"82713452"|"142474518"
0|1|6||75|162|250||||"82713452"|"142474519"
0|0|1||250|625|1000||||"82713452"|"142474520"
0|3|20||2|4|5||||"82713454"|"142474525"
3|6|23||5|40|75||||"82713454"|"142474526"
0|3|6||75|162|250||||"82713454"|"142474527"
0|1|1||250|625|1000||||"82713454"|"142474528"
0|3|17||2|4|5||||"82713455"|"142474529"
3|6|17||5|40|75||||"82713455"|"142474530"
0|2|6||75|162|250||||"82713455"|"142474531"
0|1|1||250|625|1000||||"82713455"|"142474532"
0|6|31||2|4|5||||"82713453"|"142474521"
5|17|28||5|40|75||||"82713453"|"142474522"
0|3|6||75|162|250||||"82713453"|"142474523"
0|1|1||250|625|1000||||"82713453"|"142474524"
0|3|17||2|4|5||||"82713471"|"142474592"
4|6|24||5|40|75||||"82713471"|"142474593"
3|3|23||75|162|250||||"82713471"|"142474594"
1|1|14||250|625|1000||||"82713471"|"142474595"
0|3|31||2|4|5||||"82713470"|"142474588"
3|6|28||5|40|75||||"82713470"|"142474589"
0|3|11||75|162|250||||"82713470"|"142474590"
0|1|3||250|625|1000||||"82713470"|"142474591"
0|3|31||2|4|5||||"82713472"|"142474596"
0|6|28||5|40|75||||"82713472"|"142474597"
0|1|11||75|162|250||||"82713472"|"142474598"
0|1|3||250|625|1000||||"82713472"|"142474599"
0|3|13||2|4|5||||"82713475"|"142474608"
3|3|11||5|40|75||||"82713475"|"142474609"
3|3|14||75|162|250||||"82713475"|"142474610"
3|3|14||250|625|1000||||"82713475"|"142474611"
0|3|26||2|4|5||||"82713473"|"142474600"
3|3|26||5|40|75||||"82713473"|"142474601"
0|0|3||75|162|250||||"82713473"|"142474602"
0|0|1||250|625|1000||||"82713473"|"142474603"
0|3|34||2|4|5||||"82713474"|"142474604"
3|3|34||5|40|75||||"82713474"|"142474605"
0|0|3||75|162|250||||"82713474"|"142474606"
0|0|1||250|625|1000||||"82713474"|"142474607"
0|3|15||2|4|5||||"82713479"|"142474624"
3|3|13||5|40|75||||"82713479"|"142474625"
3|3|9||75|162|250||||"82713479"|"142474626"
3|3|14||250|625|1000||||"82713479"|"142474627"
0|3|26||2|4|5||||"82713476"|"142474612"
3|3|26||5|40|75||||"82713476"|"142474613"
0|2|3||75|162|250||||"82713476"|"142474614"
0|1|1||250|625|1000||||"82713476"|"142474615"
0|3|26||2|4|5||||"82713477"|"142474616"
3|6|26||5|40|75||||"82713477"|"142474617"
0|2|3||75|162|250||||"82713477"|"142474618"
0|1|1||250|625|1000||||"82713477"|"142474619"
0|13|34||2|4|5||||"82713478"|"142474620"
3|13|34||5|40|75||||"82713478"|"142474621"
0|2|3||75|162|250||||"82713478"|"142474622"
0|1|1||250|625|1000||||"82713478"|"142474623"
0|2|17||2|4|5||||"82713483"|"142474640"
1|2|14||5|40|75||||"82713483"|"142474641"
6|6|14||75|162|250||||"82713483"|"142474642"
3|3|14||250|625|1000||||"82713483"|"142474643"
0|3|20||2|4|5||||"82713481"|"142474632"
3|6|23||5|40|75||||"82713481"|"142474633"
0|3|6||75|162|250||||"82713481"|"142474634"
0|1|1||250|625|1000||||"82713481"|"142474635"
0|3|17||2|4|5||||"82713482"|"142474636"
3|6|17||5|40|75||||"82713482"|"142474637"
0|2|6||75|162|250||||"82713482"|"142474638"
0|1|1||250|625|1000||||"82713482"|"142474639"
0|6|31||2|4|5||||"82713480"|"142474628"
5|17|28||5|40|75||||"82713480"|"142474629"
0|3|6||75|162|250||||"82713480"|"142474630"
0|1|1||250|625|1000||||"82713480"|"142474631"
0|5|9||2|4|5||||"82713616"|"142474970"
0|2|3||5|40|75||||"82713616"|"142474971"
0|2|3||75|162|250||||"82713616"|"142474972"
0|5|9||2|4|5||||"82713617"|"142474973"
0|2|3||5|40|75||||"82713617"|"142474974"
0|2|3||75|162|250||||"82713617"|"142474975"
0|3|6||2|4|5||||"82713618"|"142474976"
0|2|3||5|40|75||||"82713618"|"142474977"
0|0|5||2|4|5||||"82713619"|"142474978"
0|0|5||2|4|5||||"82713620"|"142474979"
0|0|5||2|4|5||||"82713621"|"142474980"
0|3|31||2|4|5||||"82713624"|"142474985"
0|2|6||5|40|75||||"82713624"|"142474986"
0|2|5||2|4|5||||"82713622"|"142474981"
0|1|3||5|40|75||||"82713622"|"142474982"
0|2|5||2|4|5||||"82713623"|"142474983"
0|1|3||5|40|75||||"82713623"|"142474984"
0|10|28||75|162|250||||"82713626"|"142474990"
11|25|28||5|40|75||||"82713626"|"142474991"
0|13|20||2|4|5||||"82713626"|"142474992"
0|6|23||2|4|5||||"82713628"|"142474996"
0|6|31||5|40|75||||"82713628"|"142474997"
0|3|28||75|162|250||||"82713628"|"142474998"
0|0|14||2|4|5||||"82713627"|"142474993"
0|0|6||5|40|75||||"82713627"|"142474994"
0|0|3||75|162|250||||"82713627"|"142474995"
0|12|23||2|4|5||||"82713625"|"142474987"
0|12|31||5|40|75||||"82713625"|"142474988"
0|6|28||75|162|250||||"82713625"|"142474989"
0|0|1||2|4|5||||"82713629"|"142474999"
0|0|1||2|4|5||||"82713630"|"142475000"
0|0|1||2|4|5||||"82713631"|"142475001"
0|5|9||2|4|5||||"82713632"|"142475002"
0|2|3||5|40|75||||"82713632"|"142475003"
0|2|3||75|162|250||||"82713632"|"142475004"
0|5|9||2|4|5||||"82713633"|"142475005"
0|2|3||5|40|75||||"82713633"|"142475006"
0|2|3||75|162|250||||"82713633"|"142475007"
0|3|6||2|4|5||||"82713634"|"142475008"
0|2|3||5|40|75||||"82713634"|"142475009"
0|0|5||2|4|5||||"82713635"|"142475010"
0|0|5||2|4|5||||"82713636"|"142475011"
0|0|5||2|4|5||||"82713637"|"142475012"
0|3|31||2|4|5||||"82713640"|"142475017"
0|2|6||5|40|75||||"82713640"|"142475018"
0|2|5||2|4|5||||"82713638"|"142475013"
0|1|3||5|40|75||||"82713638"|"142475014"
0|2|5||2|4|5||||"82713639"|"142475015"
0|1|3||5|40|75||||"82713639"|"142475016"
0|10|28||75|162|250||||"82713644"|"142475028"
11|25|28||5|40|75||||"82713644"|"142475029"
0|13|20||2|4|5||||"82713644"|"142475030"
0|6|23||2|4|5||||"82713642"|"142475022"
0|6|31||5|40|75||||"82713642"|"142475023"
0|3|28||75|162|250||||"82713642"|"142475024"
0|0|14||2|4|5||||"82713641"|"142475019"
0|0|6||5|40|75||||"82713641"|"142475020"
0|0|3||75|162|250||||"82713641"|"142475021"
0|12|23||2|4|5||||"82713643"|"142475025"
0|12|31||5|40|75||||"82713643"|"142475026"
0|6|28||75|162|250||||"82713643"|"142475027"
0|0|1||2|4|5||||"82713645"|"142475031"
0|0|1||2|4|5||||"82713646"|"142475032"
0|0|1||2|4|5||||"82713647"|"142475033"
0|5|9||2|4|5||||"82713648"|"142475034"
0|2|3||5|40|75||||"82713648"|"142475035"
0|2|3||75|162|250||||"82713648"|"142475036"
0|5|9||2|4|5||||"82713649"|"142475037"
0|2|3||5|40|75||||"82713649"|"142475038"
0|2|3||75|162|250||||"82713649"|"142475039"
0|3|6||2|4|5||||"82713650"|"142475040"
0|2|3||5|40|75||||"82713650"|"142475041"
0|0|3||2|4|5||||"82713651"|"142475042"
0|0|3||5|40|75||||"82713651"|"142475043"
0|0|3||2|4|5||||"82713652"|"142475044"
0|0|3||5|40|75||||"82713652"|"142475045"
0|0|17||2|4|5||||"82713653"|"142475046"
0|0|11||5|40|75||||"82713653"|"142475047"
0|0|5||2|4|5||||"82713654"|"142475048"
0|0|5||2|4|5||||"82713655"|"142475049"
0|0|5||2|4|5||||"82713656"|"142475050"
0|3|31||2|4|5||||"82713659"|"142475055"
0|2|6||5|40|75||||"82713659"|"142475056"
0|2|5||2|4|5||||"82713657"|"142475051"
0|1|3||5|40|75||||"82713657"|"142475052"
0|2|5||2|4|5||||"82713658"|"142475053"
0|1|3||5|40|75||||"82713658"|"142475054"
0|10|28||75|162|250||||"82713663"|"142475066"
11|25|28||5|40|75||||"82713663"|"142475067"
0|13|20||2|4|5||||"82713663"|"142475068"
0|6|23||2|4|5||||"82713661"|"142475060"
0|6|31||5|40|75||||"82713661"|"142475061"
0|3|28||75|162|250||||"82713661"|"142475062"
0|0|14||2|4|5||||"82713660"|"142475057"
0|0|6||5|40|75||||"82713660"|"142475058"
0|0|3||75|162|250||||"82713660"|"142475059"
0|12|23||2|4|5||||"82713662"|"142475063"
0|12|31||5|40|75||||"82713662"|"142475064"
0|6|28||75|162|250||||"82713662"|"142475065"
0|0|1||2|4|5||||"82713664"|"142475069"
0|0|1||2|4|5||||"82713665"|"142475070"
0|0|1||2|4|5||||"82713666"|"142475071"
0|0|14||2|4|5||||"82713669"|"142475074"
0|0|6||5|40|75||||"82713669"|"142475075"
0|0|3||2|4|5||||"82713667"|"142475072"
0|0|3||2|4|5||||"82713668"|"142475073"
0|3|31||2|4|5||||"82713706"|"142475140"
0|3|17||5|40|75||||"82713706"|"142475141"
0|0|6||75|162|250||||"82713706"|"142475142"
0|6|11||2|4|5||||"82713704"|"142475136"
0|2|3||5|40|75||||"82713704"|"142475137"
0|6|11||2|4|5||||"82713705"|"142475138"
0|2|3||5|40|75||||"82713705"|"142475139"
0|0|3||2|4|5||||"82713707"|"142475143"
0|0|3||2|4|5||||"82713708"|"142475144"
0|0|3||2|4|5||||"82713720"|"142475154"
0|0|3||2|4|5||||"82713721"|"142475155"
0|0|3||2|4|5||||"82713722"|"142475156"
0|0|3||2|4|5||||"82713723"|"142475157"
0|0|3||2|4|5||||"82713724"|"142475158"
0|3|11||2|4|5||||"82714023"|"142476295"
3|3|11||5|40|75||||"82714023"|"142476296"
0|0|1||250|625|1000||||"82714023"|"142476297"
0|3|26||2|4|5||||"82714021"|"142476287"
3|3|26||5|40|75||||"82714021"|"142476288"
0|0|3||75|162|250||||"82714021"|"142476289"
0|0|1||250|625|1000||||"82714021"|"142476290"
0|3|34||2|4|5||||"82714022"|"142476291"
3|3|34||5|40|75||||"82714022"|"142476292"
0|0|3||75|162|250||||"82714022"|"142476293"
0|0|1||250|625|1000||||"82714022"|"142476294"
0|1|9||2|4|5||||"82714024"|"142476298"
3|3|6||5|40|75||||"82714024"|"142476299"
0|3|6||75|162|250||||"82714024"|"142476300"
0|0|1||250|625|1000||||"82714024"|"142476301"
0|3|31||2|4|5||||"82714025"|"142476302"
0|6|28||5|40|75||||"82714025"|"142476303"
0|1|11||75|162|250||||"82714025"|"142476304"
0|1|3||250|625|1000||||"82714025"|"142476305"
0|3|31||2|4|5||||"82714026"|"142476306"
3|6|28||5|40|75||||"82714026"|"142476307"
0|3|11||75|162|250||||"82714026"|"142476308"
0|1|3||250|625|1000||||"82714026"|"142476309"
0|1|1||250|625|1000||||"82714027"|"142476310"
0|1|20||2|4|5||||"82714029"|"142476315"
0|6|14||5|40|75||||"82714029"|"142476316"
0|2|9||75|162|250||||"82714029"|"142476317"
0|1|3||250|625|1000||||"82714029"|"142476318"
0|3|20||2|4|5||||"82714028"|"142476311"
0|3|14||5|40|75||||"82714028"|"142476312"
0|1|9||75|162|250||||"82714028"|"142476313"
0|1|3||250|625|1000||||"82714028"|"142476314"
0|1|9||2|4|5||||"82714082"|"142476412"
3|3|6||5|40|75||||"82714082"|"142476413"
0|3|6||75|162|250||||"82714082"|"142476414"
0|0|1||250|625|1000||||"82714082"|"142476415"
0|3|31||2|4|5||||"82714083"|"142476416"
