"Fine sand"||"168400587"|"171242074"
"Loam"||"168403224"|"171244711"
"Fine sandy loam"||"168399919"|"171241406"
"Clay"||"168399816"|"171241303"
"Loam"||"168401868"|"171243355"
"Fine sandy loam"||"168400564"|"171242051"
"Loam"||"168400126"|"171241613"
"Sandy loam"||"168402902"|"171244389"
"Silt loam"||"168403045"|"171244532"
"Fine sandy loam"||"168403340"|"171244827"
"Loam"||"168400079"|"171241566"
"Fine sandy loam"||"168403170"|"171244657"
"Silt loam"||"168399953"|"171241440"
"Loam"||"168401830"|"171243317"
"Loam"||"168402891"|"171244378"
"Fine sandy loam"||"168400543"|"171242030"
"Loam"||"168401893"|"171243380"
"Silt loam"||"168400068"|"171241555"
"Fine sandy loam"||"168403097"|"171244584"
"Fine sandy loam"||"168403108"|"171244595"
"Fine sandy loam"||"168403338"|"171244825"
"Silt loam"||"168399949"|"171241436"
"Fine sandy loam"||"168403183"|"171244670"
"Loam"||"168401930"|"171243417"
"Fine sandy loam"||"168399814"|"171241301"
"Fine sandy loam"||"168400156"|"171241643"
"Loam"||"168402946"|"171244433"
"Fine sandy loam"||"168403390"|"171244877"
"Loam"||"168401852"|"171243339"
"Loam"||"168403329"|"171244816"
"Fine sandy loam"||"168403200"|"171244687"
"Fine sandy loam"||"168402843"|"171244330"
"Silt loam"||"168400594"|"171242081"
"Silt loam"||"168401897"|"171243384"
"Loamy fine sand"||"168400607"|"171242094"
"Loam"||"168403171"|"171244658"
"Silt loam"||"168400148"|"171241635"
"Fine sandy loam"||"168403118"|"171244605"
"Fine sandy loam"||"168402832"|"171244319"
"Loam"||"168402865"|"171244352"
"Loam"||"168403360"|"171244847"
"Loam"||"168403316"|"171244803"
"Coarse sand"||"168398857"|"171240373"
"Loam"||"168403129"|"171244616"
"Fine sandy loam"||"168401846"|"171243333"
"Very fine sandy loam"||"168398823"|"171240409"
"Silt loam"||"168400142"|"171241629"
"Loam"||"168401690"|"171243177"
"Sandy loam"||"168403014"|"171244501"
"Loam"||"168403139"|"171244626"
"Sand"||"168400618"|"171242105"
"Fine sandy loam"||"168402876"|"171244363"
"Loam"||"168399858"|"171241345"
"Loam"||"168403242"|"171244729"
"Fine sand"||"168400554"|"171242041"
"Fine sand"||"168400533"|"171242020"
"Fine sand"||"168398813"|"171240417"
|"Unweathered bedrock"|"168399910"|"171241397"
"Loam"||"168402928"|"171244415"
"Sandy loam"||"168403358"|"171244845"
"Fine sandy loam"||"168403405"|"171244892"
"Loam"||"168403087"|"171244574"
"Fine sandy loam"||"168403233"|"171244720"
"Silt loam"||"168403002"|"171244489"
"Loamy fine sand"||"168399376"|"171240229"
"Fine sandy loam"||"168400575"|"171242062"
"Loamy sand"||"168398834"|"171240396"
"Fine sandy loam"||"168403076"|"171244563"
"Loam"||"168403255"|"171244742"
|"Unweathered bedrock"|"168401857"|"171243344"
"Fine sandy loam"||"168403160"|"171244647"
"Very fine sandy loam"||"168400710"|"171242197"
|"Unweathered bedrock"|"168401908"|"171243395"
"Loam"||"168402957"|"171244444"
"Loam"||"168403379"|"171244866"
"Fine sandy loam"||"168403013"|"171244500"
"Loam"||"168403392"|"171244879"
"Loam"||"168400053"|"171241540"
"Silt loam"||"168401878"|"171243365"
"Fine sandy loam"||"168401919"|"171243406"
"Fine sandy loam"||"168403222"|"171244709"
"Loam"||"168399938"|"171241425"
"Silt loam"||"168402854"|"171244341"
"Fine sandy loam"||"168400137"|"171241624"
"Sandy loam"||"168403371"|"171244858"
"Sandy loam"||"168399827"|"171241314"
"Fine sandy loam"||"168403246"|"171244733"
"Silt loam"||"168401841"|"171243328"
"Fine sandy loam"||"168400042"|"171241529"
"Fine sand"||"168399354"|"171240206"
"Fine sandy loam"||"168403003"|"171244490"
"Fine sand"||"168400617"|"171242104"
"Fine sandy loam"||"168403369"|"171244856"
"Fine sand"||"168400583"|"171242070"
"Very fine sandy loam"||"168398844"|"171240387"
"Clay"||"168399637"|"171241124"
"Silt loam"||"168400145"|"171241632"
"Silt loam"||"168402943"|"171244430"
"Silt loam"||"168399878"|"171241365"
"Fine sandy loam"||"168403202"|"171244689"
"Sand"||"168400522"|"171242009"
"Silt loam"||"168399877"|"171241364"
"Fine sandy loam"||"168402858"|"171244345"
"Fine sandy loam"||"168402931"|"171244418"
"Silt loam"||"168398855"|"171240377"
"Silt loam"||"168403297"|"171244784"
"Loamy fine sand"||"168398833"|"171240399"
"Silt loam"||"168400064"|"171241551"
"Loam"||"168403078"|"171244565"
"Fine sandy loam"||"168403150"|"171244637"
"Clay"||"168400742"|"171242229"
"Sand"||"168399350"|"171240199"
"Fine sandy loam"||"168402954"|"171244441"
"Clay"||"168403442"|"171244929"
"Loamy sand"||"168400596"|"171242083"
"Loam"||"168401883"|"171243370"
"Loam"||"168402905"|"171244392"
"Sandy loam"||"168403012"|"171244499"
"Loam"||"168400153"|"171241640"
"Fine sandy loam"||"168401701"|"171243188"
"Sandy loam"||"168401709"|"171243196"
"Fine sandy loam"||"168403254"|"171244741"
"Loam"||"168401849"|"171243336"
"Sandy loam"||"168403161"|"171244648"
"Silt loam"||"168403023"|"171244510"
"Silt loam"||"168401860"|"171243347"
"Fine sand"||"168400502"|"171241989"
"Silt loam"||"168403223"|"171244710"
"Silt loam"||"168403380"|"171244867"
"Silt loam"||"168403181"|"171244668"
"Sandy loam"||"168400134"|"171241621"
"Fine sandy loam"||"168400012"|"171241499"
"Sandy loam"||"168403004"|"171244491"
"Loam"||"168402991"|"171244478"
|"Unweathered bedrock"|"168401904"|"171243391"
"Loam"||"168401838"|"171243325"
"Silt loam"||"168401871"|"171243358"
"Silt loam"||"168398811"|"171240420"
"Silt loam"||"168400086"|"171241573"
"Fine sandy loam"||"168403212"|"171244699"
"Loam"||"168401894"|"171243381"
"Coarse sand"||"168400524"|"171242011"
"Loam"||"168402942"|"171244429"
"Fine sandy loam"||"168403025"|"171244512"
"Loam"||"168402993"|"171244480"
"Very fine sandy loam"||"168400535"|"171242022"
"Silt loam"||"168402917"|"171244404"
"Very fine sand"||"168399361"|"171240213"
"Sandy loam"||"168403054"|"171244541"
"Silt loam"||"168402884"|"171244371"
"Sandy loam"||"168403244"|"171244731"
"Clay"||"168403431"|"171244918"
"Loamy fine sand"||"168400585"|"171242072"
"Silt loam"||"168400031"|"171241518"
"Loam"||"168399942"|"171241429"
"Silt loam"||"168401698"|"171243185"
"Loam"||"168400023"|"171241510"
"Sand"||"168400513"|"171242000"
"Clay"||"168403413"|"171244900"
"Loam"||"168403137"|"171244624"
"Silt loam"||"168399825"|"171241312"
"Silt loam"||"168403381"|"171244868"
"Loam"||"168403265"|"171244752"
|"Unweathered bedrock"|"168399868"|"171241355"
"Loam"||"168402921"|"171244408"
"Fine sandy loam"||"168400511"|"171241998"
"Silty clay loam"||"168399866"|"171241353"
"Loamy sand"||"168400627"|"171242114"
"Clay"||"168400743"|"171242230"
"Fine sandy loam"||"168403128"|"171244615"
"Loam"||"168400075"|"171241562"
"Loamy fine sand"||"168400586"|"171242073"
"Silt"||"168398853"|"171240375"
"Loam"||"168403067"|"171244554"
"Fine sandy loam"||"168402895"|"171244382"
"Loamy fine sand"||"168400500"|"171241987"
"Fine sandy loam"||"168403213"|"171244700"
"Sandy loam"||"168402906"|"171244393"
"Sandy loam"||"168403398"|"171244885"
"Silt loam"||"168401864"|"171243351"
"Loam"||"168400130"|"171241617"
"Silt loam"||"168400016"|"171241503"
"Sandy loam"||"168403043"|"171244530"
"Silt loam"||"168400574"|"171242061"
"Silty clay"||"168403424"|"171244911"
"Fine sandy loam"||"168401845"|"171243332"
"Fine sandy loam"||"168403056"|"171244543"
"Silt loam"||"168403148"|"171244635"
"Loam"||"168403286"|"171244773"
"Loamy fine sand"||"168398835"|"171240393"
"Loam"||"168403359"|"171244846"
"Loam"||"168403159"|"171244646"
"Loam"||"168400152"|"171241639"
"Silt loam"||"168402927"|"171244414"
"Fine sandy loam"||"168401827"|"171243314"
"Silt loam"||"168400027"|"171241514"
"Fine sandy loam"||"168402958"|"171244445"
"Fine sandy loam"||"168403032"|"171244519"
"Very fine sandy loam"||"168399383"|"171240234"
"Loam"||"168403109"|"171244596"
"Silt loam"||"168398846"|"171240382"
"Sandy loam"||"168402916"|"171244403"
"Clay"||"168399635"|"171241122"
"Silt loam"||"168401889"|"171243376"
"Silt loam"||"168399867"|"171241354"
"Loam"||"168403141"|"171244628"
"Sandy loam"||"168402890"|"171244377"
"Fine sandy loam"||"168403287"|"171244774"
"Sandy loam"||"168403275"|"171244762"
"Loam"||"168403285"|"171244772"
"Loam"||"168399957"|"171241444"
"Fine sandy loam"||"168399888"|"171241375"
"Fine sandy loam"||"168400711"|"171242198"
"Silt loam"||"168403276"|"171244763"
"Fine sandy loam"||"168402932"|"171244419"
"Fine sandy loam"||"168403391"|"171244878"
"Loam"||"168403296"|"171244783"
"Fine sandy loam"||"168403180"|"171244667"
"Loam"||"168403370"|"171244857"
"Sandy loam"||"168403172"|"171244659"
"Sand"||"168399372"|"171240224"
"Fine sandy loam"||"168402984"|"171244471"
"Silt loam"||"168400060"|"171241547"
"Clay"||"168403446"|"171244933"
"Loam"||"168402973"|"171244460"
|"Unweathered bedrock"|"168401926"|"171243413"
"Sandy loam"||"168403130"|"171244617"
"Loamy sand"||"168399346"|"171240196"
"Loam"||"168403117"|"171244604"
"Fine sandy loam"||"168403264"|"171244751"
"Loam"||"168403203"|"171244690"
"Silt loam"||"168400149"|"171241636"
"Loamy fine sand"||"168400576"|"171242063"
"Clay"||"168403435"|"171244922"
"Loam"||"168403191"|"171244678"
"Fine sandy loam"||"168403065"|"171244552"
"Silt loam"||"168400038"|"171241525"
|"Unweathered bedrock"|"168401915"|"171243402"
"Loam"||"168403106"|"171244593"
"Silt loam"||"168403349"|"171244836"
"Fine sandy loam"||"168399930"|"171241417"
"Loam"||"168401853"|"171243340"
"Fine sandy loam"||"168403192"|"171244679"
"Loamy sand"||"168400555"|"171242042"
"Fine sandy loam"||"168399909"|"171241396"
"Silt loam"||"168402869"|"171244356"
"Loam"||"168400163"|"171241650"
"Very fine sandy loam"||"168401694"|"171243181"
"Loam"||"168400141"|"171241628"
"Silt"||"168398822"|"171240408"
"Fine sandy loam"||"168402953"|"171244440"
"Sand"||"168400563"|"171242050"
"Fine sandy loam"||"168403307"|"171244794"
"Fine sandy loam"||"168400128"|"171241615"
"Sand"||"168399368"|"171240220"
"Silt loam"||"168403214"|"171244701"
"Loam"||"168400151"|"171241638"
"Fine sandy loam"||"168403052"|"171244539"
"Fine sandy loam"||"168403243"|"171244730"
"Fine sandy loam"||"168402914"|"171244401"
"Loam"||"168401924"|"171243411"
"Loam"||"168400024"|"171241511"
"Loam"||"168403387"|"171244874"
"Fine sandy loam"||"168403317"|"171244804"
"Silt loam"||"168403058"|"171244545"
"Loamy sand"||"168400519"|"171242006"
|"Unweathered bedrock"|"168403232"|"171244719"
"Clay"||"168403412"|"171244899"
"Silt loam"||"168403376"|"171244863"
"Silt loam"||"168403047"|"171244534"
"Loam"||"168402925"|"171244412"
"Fine sandy loam"||"168403074"|"171244561"
"Silt loam"||"168400542"|"171242029"
"Very fine sandy loam"||"168400541"|"171242028"
"Silt loam"||"168400035"|"171241522"
"Loamy fine sand"||"168399349"|"171240200"
"Very fine sandy loam"||"168398826"|"171240406"
"Silt loam"||"168400140"|"171241627"
"Loam"||"168400067"|"171241554"
"Sandy loam"||"168403132"|"171244619"
"Fine sandy loam"||"168403000"|"171244487"
"Loamy fine sand"||"168400046"|"171241533"
"Fine sandy loam"||"168401903"|"171243390"
"Very fine sandy loam"||"168399824"|"171241311"
"Silt loam"||"168402974"|"171244461"
"Silt loam"||"168398827"|"171240403"
"Fine sandy loam"||"168400055"|"171241542"
"Fine sand"||"168400626"|"171242113"
"Fine sandy loam"||"168402892"|"171244379"
"Fine sandy loam"||"168399951"|"171241438"
"Loam"||"168403111"|"171244598"
"Sand"||"168398837"|"171240395"
"Loam"||"168403099"|"171244586"
"Loam"||"168403339"|"171244826"
"Fine sandy loam"||"168403095"|"171244582"
"Fine sandy loam"||"168401892"|"171243379"
"Loamy fine sand"||"168400531"|"171242018"
"Fine sandy loam"||"168401900"|"171243387"
"Loam"||"168403011"|"171244498"
"Loam"||"168401880"|"171243367"
"Loam"||"168403195"|"171244682"
"Silt loam"||"168403401"|"171244888"
"Silt loam"||"168400159"|"171241646"
"Loamy fine sand"||"168398815"|"171240415"
"Silt loam"||"168403328"|"171244815"
|"Unweathered bedrock"|"168399940"|"171241427"
"Loamy fine sand"||"168400615"|"171242102"
"Clay"||"168403443"|"171244930"
"Fine sandy loam"||"168400045"|"171241532"
"Loam"||"168402901"|"171244388"
"Loam"||"168403085"|"171244572"
"Sand"||"168400597"|"171242084"
"Loam"||"168401911"|"171243398"
"Fine sand"||"168400578"|"171242065"
"Loam"||"168403188"|"171244675"
"Fine sandy loam"||"168399861"|"171241348"
"Clay"||"168400737"|"171242224"
"Fine sandy loam"||"168400056"|"171241543"
"Loamy fine sand"||"168400552"|"171242039"
"Fine sandy loam"||"168401692"|"171243179"
"Fine sandy loam"||"168402947"|"171244434"
"Silt loam"||"168398816"|"171240413"
"Fine sandy loam"||"168403206"|"171244693"
"Loam"||"168403021"|"171244508"
"Silt loam"||"168401829"|"171243316"
"Fine sand"||"168399357"|"171240210"
"Fine sandy loam"||"168403121"|"171244608"
"Loam"||"168402831"|"171244318"
"Fine sandy loam"||"168400505"|"171241992"
"Silt loam"||"168400014"|"171241501"
"Loam"||"168399941"|"171241428"
"Very fine sandy loam"||"168400139"|"171241626"
"Silt loam"||"168403158"|"171244645"
"Loam"||"168403269"|"171244756"
"Loam"||"168403073"|"171244560"
"Loam"||"168399898"|"171241385"
"Fine sandy loam"||"168399920"|"171241407"
"Silt loam"||"168403063"|"171244550"
"Fine sandy loam"||"168400530"|"171242017"
"Loamy fine sand"||"168400557"|"171242044"
"Sandy loam"||"168399887"|"171241374"
"Fine sandy loam"||"168403084"|"171244571"
"Silt loam"||"168403332"|"171244819"
"Fine sandy loam"||"168402923"|"171244410"
"Loam"||"168403026"|"171244513"
"Loam"||"168401881"|"171243368"
"Fine sandy loam"||"168403136"|"171244623"
"Loam"||"168402842"|"171244329"
"Sand"||"168400520"|"171242007"
"Fine sandy loam"||"168403402"|"171244889"
"Fine sandy loam"||"168403015"|"171244502"
"Silt loam"||"168401839"|"171243326"
"Sandy loam"||"168399962"|"171241449"
"Silt loam"||"168402989"|"171244476"
"Sandy loam"||"168402894"|"171244381"
"Silt loam"||"168403110"|"171244597"
"Fine sandy loam"||"168403361"|"171244848"
"Loam"||"168402873"|"171244360"
"Loam"||"168403147"|"171244634"
"Fine sandy loam"||"168403199"|"171244686"
"Loam"||"168399894"|"171241381"
"Fine sandy loam"||"168403062"|"171244549"
"Silt loam"||"168401931"|"171243418"
"Loamy sand"||"168399377"|"171240228"
|"Unweathered bedrock"|"168401922"|"171243409"
"Silt loam"||"168400504"|"171241991"
|"Muck"|"168401703"|"171243190"
"Fine sandy loam"||"168400556"|"171242043"
"Fine sandy loam"||"168403037"|"171244524"
"Loam"||"168402853"|"171244340"
"Fine sandy loam"||"168403324"|"171244811"
"Fine sand"||"168400715"|"171242202"
"Loam"||"168403184"|"171244671"
"Very fine sandy loam"||"168398852"|"171240380"
"Silt loam"||"168401691"|"171243178"
"Fine sandy loam"||"168401828"|"171243315"
"Fine sandy loam"||"168400744"|"171242231"
"Fine sandy loam"||"168399813"|"171241300"
"Fine sandy loam"||"168399961"|"171241448"
"Loam"||"168400129"|"171241616"
"Silt loam"||"168400066"|"171241553"
"Silty clay"||"168399639"|"171241126"
"Loam"||"168403306"|"171244793"
"Sandy loam"||"168403126"|"171244613"
"Very fine sandy loam"||"168400619"|"171242106"
"Loam"||"168403221"|"171244708"
"Loam"||"168399931"|"171241418"
"Silt loam"||"168398842"|"171240389"
"Silt loam"||"168400150"|"171241637"
"Loam"||"168400077"|"171241564"
"Silt loam"||"168403100"|"171244587"
"Loam"||"168402870"|"171244357"
"Fine sandy loam"||"168403048"|"171244535"
|"Unweathered bedrock"|"168399876"|"171241363"
"Fine sandy loam"||"168402829"|"171244316"
"Loam"||"168403089"|"171244576"
"Very fine sandy loam"||"168400509"|"171241996"
"Loamy sand"||"168400608"|"171242095"
"Fine sandy loam"||"168401920"|"171243407"
"Loam"||"168399913"|"171241400"
"Sand"||"168400515"|"171242002"
"Silt loam"||"168399905"|"171241392"
|"Unweathered bedrock"|"168400034"|"171241521"
"Fine sandy loam"||"168401702"|"171243189"
"Coarse sand"||"168400567"|"171242054"
|"Unweathered bedrock"|"168403350"|"171244837"
"Loam"||"168401870"|"171243357"
"Silt loam"||"168403258"|"171244745"
"Very fine sandy loam"||"168400546"|"171242033"
"Loam"||"168399950"|"171241437"
"Loam"||"168403313"|"171244800"
"Sand"||"168398856"|"171240372"
"Fine sandy loam"||"168403036"|"171244523"
"Silt loam"||"168402978"|"171244465"
"Silt loam"||"168402936"|"171244423"
"Sandy loam"||"168403280"|"171244767"
"Silt loam"||"168402912"|"171244399"
"Fine sandy loam"||"168403295"|"171244782"
"Loam"||"168402881"|"171244368"
"Fine sandy loam"||"168402820"|"171244307"
"Loam"||"168403247"|"171244734"
|"Unweathered bedrock"|"168401933"|"171243420"
"Silt loam"||"168403283"|"171244770"
"Loam"||"168402955"|"171244442"
"Fine sandy loam"||"168402970"|"171244457"
"Silt loam"||"168401848"|"171243335"
|"Unweathered bedrock"|"168399902"|"171241389"
"Loam"||"168403309"|"171244796"
"Fine sand"||"168400571"|"171242058"
"Fine sandy loam"||"168401693"|"171243180"
"Fine sandy loam"||"168402840"|"171244327"
"Loam"||"168403070"|"171244557"
"Silt loam"||"168400708"|"171242195"
"Loam"||"168401837"|"171243324"
"Silty clay"||"168400741"|"171242228"
"Loam"||"168403335"|"171244822"
"Silty clay"||"168399817"|"171241304"
"Silt loam"||"168402871"|"171244358"
"Fine sandy loam"||"168399960"|"171241447"
|"Unweathered bedrock"|"168403421"|"171244908"
"Fine sandy loam"||"168399939"|"171241426"
"Loam"||"168400076"|"171241563"
"Loam"||"168403022"|"171244509"
"Silt loam"||"168403173"|"171244660"
"Loam"||"168401826"|"171243313"
"Silt loam"||"168401891"|"171243378"
"Silt loam"||"168403346"|"171244833"
"Loam"||"168403077"|"171244564"
"Fine sandy loam"||"168402862"|"171244349"
"Fine sandy loam"||"168403288"|"171244775"
"Loam"||"168401912"|"171243399"
"Sand"||"168400523"|"171242010"
"Loamy sand"||"168399379"|"171240232"
"Loam"||"168399927"|"171241414"
"Loam"||"168403103"|"171244590"
"Fine sandy loam"||"168403357"|"171244844"
"Loam"||"168399865"|"171241352"
"Fine sandy loam"||"168403236"|"171244723"
"Fine sandy loam"||"168402944"|"171244431"
"Silt loam"||"168399869"|"171241356"
"Loam"||"168402851"|"171244338"
|"Unweathered bedrock"|"168399952"|"171241439"
|"Unweathered bedrock"|"168399891"|"171241378"
"Loamy sand"||"168400501"|"171241988"
"Very fine sandy loam"||"168400593"|"171242080"
"Silt loam"||"168403210"|"171244697"
"Fine sandy loam"||"168400560"|"171242047"
"Silt loam"||"168400161"|"171241648"
"Silt loam"||"168399928"|"171241415"
"Coarse sand"||"168399369"|"171240219"
"Silt loam"||"168403394"|"171244881"
"Loam"||"168399879"|"171241366"
"Fine sandy loam"||"168403273"|"171244760"
"Clay"||"168399636"|"171241123"
"Silt loam"||"168400718"|"171242205"
"Loam"||"168403257"|"171244744"
"Loamy sand"||"168400512"|"171241999"
|"Unweathered bedrock"|"168399916"|"171241403"
|"Unweathered bedrock"|"168403114"|"171244601"
"Fine sandy loam"||"168399890"|"171241377"
"Silt loam"||"168401704"|"171243191"
"Loamy sand"||"168400604"|"171242091"
"Very fine sandy loam"||"168398845"|"171240385"
"Fine sandy loam"||"168403051"|"171244538"
"Fine sandy loam"||"168401859"|"171243346"
"Fine sandy loam"||"168402956"|"171244443"
"Silt loam"||"168401923"|"171243410"
"Silt loam"||"168398819"|"171240412"
"Loam"||"168403321"|"171244808"
"Very fine sandy loam"||"168400719"|"171242206"
"Loam"||"168400085"|"171241572"
"Silt loam"||"168402860"|"171244347"
"Loam"||"168403033"|"171244520"
"Fine sandy loam"||"168400087"|"171241574"
"Loamy sand"||"168400582"|"171242069"
"Fine sandy loam"||"168403059"|"171244546"
"Fine sandy loam"||"168402872"|"171244359"
"Loamy sand"||"168399348"|"171240201"
"Silt loam"||"168401850"|"171243337"
"Sandy loam"||"168403162"|"171244649"
"Loam"||"168403347"|"171244834"
"Loam"||"168400160"|"171241647"
"Fine sandy loam"||"168403298"|"171244785"
"Loam"||"168401872"|"171243359"
"Loam"||"168402883"|"171244370"
"Fine sandy loam"||"168403310"|"171244797"
"Loam"||"168402981"|"171244468"
"Sandy loam"||"168403368"|"171244855"
"Fine sandy loam"||"168403125"|"171244612"
"Fine sandy loam"||"168402903"|"171244390"
"Silt loam"||"168403299"|"171244786"
"Silt loam"||"168401901"|"171243388"
"Fine sand"||"168400516"|"171242003"
|"Unweathered bedrock"|"168399917"|"171241404"
"Silt loam"||"168403055"|"171244542"
"Silt loam"||"168400131"|"171241618"
"Loam"||"168402985"|"171244472"
"Silt loam"||"168400545"|"171242032"
"Fine sandy loam"||"168400057"|"171241544"
"Loam"||"168402935"|"171244422"
"Very fine sandy loam"||"168398841"|"171240388"
"Loamy fine sand"||"168398812"|"171240416"
"Fine sandy loam"||"168402882"|"171244369"
"Silt loam"||"168399912"|"171241399"
"Fine sand"||"168399370"|"171240218"
"Sand"||"168399358"|"171240209"
"Fine sandy loam"||"168403177"|"171244664"
"Fine sandy loam"||"168399906"|"171241393"
"Fine sandy loam"||"168403372"|"171244859"
"Loam"||"168400065"|"171241552"
"Fine sandy loam"||"168399875"|"171241362"
"Fine sandy loam"||"168403140"|"171244627"
"Fine sandy loam"||"168402861"|"171244348"
"Fine sandy loam"||"168403320"|"171244807"
"Loam"||"168400015"|"171241502"
"Silt loam"||"168399880"|"171241367"
"Very fine sandy loam"||"168400508"|"171241995"
"Silt loam"||"168403262"|"171244749"
"Coarse sand"||"168399347"|"171240195"
"Silt loam"||"168402934"|"171244421"
"Loam"||"168400078"|"171241565"
"Fine sandy loam"||"168403251"|"171244738"
"Clay"||"168403423"|"171244910"
"Silty clay"||"168400740"|"171242227"
"Loam"||"168403066"|"171244553"
"Clay"||"168403432"|"171244919"
"Loamy fine sand"||"168400714"|"171242201"
"Silty clay loam"||"168400026"|"171241513"
"Silt loam"||"168403225"|"171244712"
"Silt loam"||"168403399"|"171244886"
|"Unweathered bedrock"|"168402996"|"171244483"
"Loamy sand"||"168400589"|"171242076"
"Fine sandy loam"||"168403169"|"171244656"
"Clay"||"168399640"|"171241127"
"Loam"||"168400037"|"171241524"
"Sandy loam"||"168403362"|"171244849"
"Silt loam"||"168403294"|"171244781"
"Loamy fine sand"||"168399359"|"171240208"
|"Unweathered bedrock"|"168403434"|"171244921"
"Sandy loam"||"168403044"|"171244531"
"Fine sandy loam"||"168403331"|"171244818"
"Fine sandy loam"||"168399828"|"171241315"
"Silt loam"||"168399806"|"171241293"
"Silt loam"||"168399901"|"171241388"
"Loam"||"168403383"|"171244870"
"Loam"||"168399864"|"171241351"
"Fine sandy loam"||"168402924"|"171244411"
"Loam"||"168401902"|"171243389"
"Clay"||"168403445"|"171244932"
"Loam"||"168402893"|"171244380"
"Loam"||"168400054"|"171241541"
"Fine sandy loam"||"168403088"|"171244575"
"Fine sandy loam"||"168403284"|"171244771"
"Fine sandy loam"||"168403018"|"171244505"
"Fine sandy loam"||"168403272"|"171244759"
"Loamy fine sand"||"168399380"|"171240231"
"Loam"||"168401861"|"171243348"
"Silt loam"||"168403336"|"171244823"
"Loam"||"168403151"|"171244638"
"Fine sandy loam"||"168403007"|"171244494"
"Sand"||"168400534"|"171242021"
"Fine sandy loam"||"168400745"|"171242232"
"Silt loam"||"168398830"|"171240402"
"Silty clay loam"||"168401913"|"171243400"
"Loam"||"168401890"|"171243377"
"Loam"||"168400013"|"171241500"
"Fine sandy loam"||"168402850"|"171244337"
"Silt loam"||"168402945"|"171244432"
"Loam"||"168403325"|"171244812"
